,group,names,scores,logfoldchanges,pvals,pvals_adj
7417,Inhibitory Interneurons,SLC12A7,-2.940916,,0.003272432386120524,0.006782243287296423
7418,Inhibitory Interneurons,ARHGAP30,-2.9679477,,0.0029979528839523344,0.006245735174900697
7419,Inhibitory Interneurons,TXK,-2.97765,,0.0029046748298587766,0.006057716016389524
7420,Inhibitory Interneurons,PLIN2,-2.9989548,,0.0027090744807461765,0.005655687851244627
7421,Inhibitory Interneurons,CEBPB,-3.0242932,,0.002492147807365738,0.0052082503811196204
7422,Inhibitory Interneurons,ARHGDIB,-3.0498617,,0.002289467548293533,0.004789681063375592
7423,Inhibitory Interneurons,FLVCR2,-3.050836,,0.0022820512510214994,0.004779164923605235
7424,Inhibitory Interneurons,SPTLC3,-3.0549777,,0.0022507734902148372,0.004718602704852908
7425,Inhibitory Interneurons,LST1,-3.0602722,,0.0022113593976438406,0.004640838190228417
7426,Inhibitory Interneurons,PTAFR,-3.0910423,,0.0019945530718960725,0.0041902375460001525
7427,Inhibitory Interneurons,LINC01182,-3.1026742,,0.0019178053624325667,0.004033239458322959
7428,Inhibitory Interneurons,S100Z,-3.1200087,,0.0018084567658622909,0.003807277401815349
7429,Inhibitory Interneurons,PRELP,-3.1208236,,0.0018034599077206693,0.0038007584988844455
7430,Inhibitory Interneurons,RASAL3,-3.137152,,0.001705976350342552,0.0036067153284197718
7431,Inhibitory Interneurons,TYMP,-3.1497722,,0.0016339779715794569,0.0034581544372051997
7432,Inhibitory Interneurons,MLKL,-3.1503139,,0.0016309518049812898,0.003455406366485784
7433,Inhibitory Interneurons,SLC16A3,-3.156745,,0.0015954078905988025,0.003383685876137439
7434,Inhibitory Interneurons,ENG,-3.1644275,,0.0015538834188537944,0.0032991155389677164
7435,Inhibitory Interneurons,TIMP1,-3.1673412,,0.0015383974081262966,0.0032697075624363373
7436,Inhibitory Interneurons,HLA-DQB1,-3.181314,,0.0014660865144742697,0.003122654982905793
7437,Inhibitory Interneurons,CD37,-3.1877825,,0.0014336835194041565,0.0030568944976634466
7438,Inhibitory Interneurons,AC007091.1,-3.1974676,,0.0013864004584593647,0.002959232568749978
7439,Inhibitory Interneurons,AC007319.1,-3.2091968,,0.0013310631647230997,0.0028441520613741444
7440,Inhibitory Interneurons,VWF,-3.2382338,,0.001202721584852023,0.002575420952573925
7441,Inhibitory Interneurons,ADCY7,-3.2412848,,0.0011899223728936794,0.002553481486896308
7442,Inhibitory Interneurons,PRAM1,-3.2524614,,0.0011441016721129163,0.002457790917535803
7443,Inhibitory Interneurons,PCAT1,-3.256965,,0.0011261036022649034,0.0024217281769137707
7444,Inhibitory Interneurons,TRIB1,-3.2594883,,0.0011161335895455411,0.0024028710216265686
7445,Inhibitory Interneurons,IL10RA,-3.2678087,,0.0010838361720285818,0.002335853819027116
7446,Inhibitory Interneurons,NUPR1,-3.2776504,,0.0010467499983786452,0.0022583602985515538
7447,Inhibitory Interneurons,STK32A,-3.3027704,,0.0009573477439436088,0.002069941067986181
7448,Inhibitory Interneurons,AP003481.1,-3.3045216,,0.0009513866924803439,0.0020592785551522596
7449,Inhibitory Interneurons,MSR1,-3.3169472,,0.0009100677894308317,0.001974116679893344
7450,Inhibitory Interneurons,MGAT1,-3.3714685,,0.0007476858914727731,0.0016271727779603332
7451,Inhibitory Interneurons,SIGLEC10,-3.3875077,,0.0007053076917049636,0.001539255909306344
7452,Inhibitory Interneurons,HIST1H1C,-3.4192147,,0.0006280216204297969,0.001372724853398463
7453,Inhibitory Interneurons,SOCS6,-3.419959,,0.0006263054595364305,0.0013704714650687756
7454,Inhibitory Interneurons,CD4,-3.4206529,,0.0006247100093222805,0.0013684775669710414
7455,Inhibitory Interneurons,RAP2C-AS1,-3.4539034,,0.0005525351269122069,0.001213029916382452
7456,Inhibitory Interneurons,BTNL9,-3.4702003,,0.0005200705465910829,0.0011430121903100723
7457,Inhibitory Interneurons,RGR,-3.47453,,0.0005117492381031191,0.0011259609199188538
7458,Inhibitory Interneurons,BIN2,-3.481398,,0.0004988035886305799,0.0010986863185695592
7459,Inhibitory Interneurons,EYA1,-3.5291848,,0.0004168418420301745,0.000920180666733277
7460,Inhibitory Interneurons,IFNG-AS1,-3.5489092,,0.00038683038428297394,0.0008548737774209369
7461,Inhibitory Interneurons,KLHL6,-3.550706,,0.0003841993489385119,0.0008499985595984777
7462,Inhibitory Interneurons,EFEMP1,-3.5569053,,0.00037524942232224464,0.0008311172144457246
7463,Inhibitory Interneurons,ARHGAP45,-3.557846,,0.00037390814690101387,0.0008290646272749753
7464,Inhibitory Interneurons,TRAF3IP3,-3.5705724,,0.00035620208535923966,0.0007906816545155154
7465,Inhibitory Interneurons,LINC00463,-3.571499,,0.00035494375168582614,0.0007887638926351692
7466,Inhibitory Interneurons,FBLN1,-3.5795321,,0.00034420989825166787,0.0007657617313718974
7467,Inhibitory Interneurons,RHCG,-3.599877,,0.0003183676791134751,0.0007090594189609691
7468,Inhibitory Interneurons,CX3CR1,-3.6046152,,0.00031261582185075626,0.0006970252438143952
7469,Inhibitory Interneurons,TAL1,-3.6070015,,0.000309755800473985,0.0006914191974865736
7470,Inhibitory Interneurons,CSF2RA,-3.6073213,,0.0003093745836985189,0.0006913398518402657
7471,Inhibitory Interneurons,IFI44L,-3.6288748,,0.0002846593155869236,0.0006368217350937888
7472,Inhibitory Interneurons,COL5A2,-3.6430795,,0.00026939556657798317,0.0006033495332093688
7473,Inhibitory Interneurons,LMNTD1,-3.6458025,,0.00026655859836986024,0.0005976650187665028
7474,Inhibitory Interneurons,B3GNT5,-3.6595442,,0.00025266426931825297,0.0005671476303440022
7475,Inhibitory Interneurons,PLEK,-3.6776474,,0.00023539499363457717,0.000530168904582381
7476,Inhibitory Interneurons,AC025569.1,-3.6848116,,0.00022887189712690533,0.0005160583926198542
7477,Inhibitory Interneurons,PRKCH,-3.6947057,,0.00022014166046444247,0.0004969337708000959
7478,Inhibitory Interneurons,RGS10,-3.7010434,,0.00021471486308174986,0.00048523132899830476
7479,Inhibitory Interneurons,PALMD,-3.7249703,,0.0001953381860290607,0.00044194159735081606
7480,Inhibitory Interneurons,RGS20,-3.743911,,0.00018117791532022874,0.0004103690041228284
7481,Inhibitory Interneurons,CD14,-3.8285472,,0.00012890194808022463,0.0002929589729096014
7482,Inhibitory Interneurons,LPCAT2,-3.8558426,,0.00011533163412684194,0.0002626037705379455
7483,Inhibitory Interneurons,LILRB1,-3.8567102,,0.00011492332844902537,0.0002620828470901377
7484,Inhibitory Interneurons,TYROBP,-3.8846984,,0.00010245698158251043,0.00023418738647430957
7485,Inhibitory Interneurons,CXCL16,-3.8876386,,0.00010122423095085728,0.00023163439576855214
7486,Inhibitory Interneurons,RAB7B,-3.8891857,,0.00010058119741230522,0.0002304265691003556
7487,Inhibitory Interneurons,LINC01088,-3.9243782,,8.695406651241004e-05,0.00019943593236791291
7488,Inhibitory Interneurons,CD300A,-3.954377,,7.673436091294994e-05,0.00017619830289999986
7489,Inhibitory Interneurons,TMC1,-3.9684348,,7.234622486103658e-05,0.0001663131606000841
7490,Inhibitory Interneurons,RDH10,-4.0086775,,6.10597430595105e-05,0.00014052875272614615
7491,Inhibitory Interneurons,BST2,-4.008919,,6.099741506791815e-05,0.00014052875272614615
7492,Inhibitory Interneurons,FN1,-4.0090137,,6.097291236110076e-05,0.00014052875272614615
7493,Inhibitory Interneurons,ADAMTSL1,-4.0178776,,5.872465036744862e-05,0.0001356227491165095
7494,Inhibitory Interneurons,INHBA,-4.0349565,,5.461241411549598e-05,0.00012656411150752255
7495,Inhibitory Interneurons,TNFRSF10D,-4.037578,,5.4005843207267554e-05,0.0001253035805273029
7496,Inhibitory Interneurons,FCGR1A,-4.044915,,5.2342083468269475e-05,0.00012158439830027753
7497,Inhibitory Interneurons,CD84,-4.0510216,,5.0994453586434803e-05,0.00011859175252659257
7498,Inhibitory Interneurons,SMAD6,-4.0538435,,5.038291113344229e-05,0.00011730596305807285
7499,Inhibitory Interneurons,EMP1,-4.061131,,4.8835585212413315e-05,0.00011383586296599841
7500,Inhibitory Interneurons,LAIR1,-4.079673,,4.5099125631059114e-05,0.00010524883461157319
7501,Inhibitory Interneurons,LGALS9,-4.0895863,,4.321429457884686e-05,0.00010108606919028505
7502,Inhibitory Interneurons,MAML3,-4.1035924,,4.0678420331598865e-05,9.526562138547743e-05
7503,Inhibitory Interneurons,TNC,-4.1439962,,3.413056151223155e-05,8.030720355819188e-05
7504,Inhibitory Interneurons,CLEC7A,-4.1653256,,3.109085111616741e-05,7.324110981429307e-05
7505,Inhibitory Interneurons,CD38,-4.176635,,2.9585342812295202e-05,6.977675191579057e-05
7506,Inhibitory Interneurons,NWD1,-4.1999483,,2.6697590894136147e-05,6.311487209015638e-05
7507,Inhibitory Interneurons,ADGRF5,-4.219881,,2.444313079915796e-05,5.792211089847858e-05
7508,Inhibitory Interneurons,LINC01684,-4.2211986,,2.430066452647211e-05,5.765282212686147e-05
7509,Inhibitory Interneurons,SPI1,-4.223678,,2.4034720274389764e-05,5.71574798439709e-05
7510,Inhibitory Interneurons,ANO2,-4.2270737,,2.367501894277584e-05,5.636909272089486e-05
7511,Inhibitory Interneurons,PLCB2,-4.2398243,,2.2369488588187096e-05,5.3324168267430507e-05
7512,Inhibitory Interneurons,EHBP1L1,-4.25196,,2.1190802748625858e-05,5.06351320158324e-05
7513,Inhibitory Interneurons,TRIM38,-4.282416,,1.8487519284694242e-05,4.422851503515369e-05
7514,Inhibitory Interneurons,LCP1,-4.29244,,1.7672040391974324e-05,4.232824045981874e-05
7515,Inhibitory Interneurons,HIST2H2BF,-4.3352,,1.4562762596570787e-05,3.4922692078107403e-05
7516,Inhibitory Interneurons,GSDMD,-4.3437324,,1.4008208385796912e-05,3.3633153387267495e-05
7517,Inhibitory Interneurons,AL110292.1,-4.3448415,,1.3937619929996843e-05,3.350389406249242e-05
7518,Inhibitory Interneurons,RBPMS,-4.348719,,1.369350347398055e-05,3.295668706132503e-05
7519,Inhibitory Interneurons,PARVG,-4.349971,,1.3615564145624725e-05,3.2808588302710185e-05
7520,Inhibitory Interneurons,F13A1,-4.375271,,1.2128177923561658e-05,2.9259777861427402e-05
7521,Inhibitory Interneurons,AL034397.3,-4.375896,,1.2093480209470429e-05,2.9211304853793307e-05
7522,Inhibitory Interneurons,ATF3,-4.41661,,1.0026101463527186e-05,2.4246920105265265e-05
7523,Inhibitory Interneurons,WDR49,-4.4430237,,8.870336246865e-06,2.152994234675971e-05
7524,Inhibitory Interneurons,PLTP,-4.4847083,,7.301367997824623e-06,1.7743300116220225e-05
7525,Inhibitory Interneurons,DNAH11,-4.487651,,7.201280927794554e-06,1.7521364787821302e-05
7526,Inhibitory Interneurons,EGR3,-4.491951,,7.0573648176905285e-06,1.7192118922510424e-05
7527,Inhibitory Interneurons,HLA-DRA,-4.4993043,,6.817625218236147e-06,1.6628354190819873e-05
7528,Inhibitory Interneurons,BAG3,-4.5347967,,5.765895836828885e-06,1.411480009015639e-05
7529,Inhibitory Interneurons,ITGAM,-4.571637,,4.839281151889971e-06,1.1860983215416596e-05
7530,Inhibitory Interneurons,KYNU,-4.585505,,4.528906062288532e-06,1.111387990745652e-05
7531,Inhibitory Interneurons,FAM129A,-4.591487,,4.400993025768346e-06,1.0813250677563503e-05
7532,Inhibitory Interneurons,CYP1B1,-4.5959105,,4.308631295490761e-06,1.0599338980297075e-05
7533,Inhibitory Interneurons,FCGBP,-4.599394,,4.2372189246859225e-06,1.0436499814497346e-05
7534,Inhibitory Interneurons,STK17B,-4.6044884,,4.134809905300753e-06,1.019681850875648e-05
7535,Inhibitory Interneurons,CYR61,-4.634134,,3.5843495083102027e-06,8.850245699531364e-06
7536,Inhibitory Interneurons,AQP1,-4.6549397,,3.2407566403430985e-06,8.015089752421043e-06
7537,Inhibitory Interneurons,AC109779.1,-4.693211,,2.689500146829073e-06,6.690298872709136e-06
7538,Inhibitory Interneurons,CD163,-4.7106404,,2.4693931859052666e-06,6.150418893911e-06
7539,Inhibitory Interneurons,LINC01141,-4.7600937,,1.9350324964442487e-06,4.849705504872804e-06
7540,Inhibitory Interneurons,A2M,-4.7777147,,1.7729874258327067e-06,4.449152887911434e-06
7541,Inhibitory Interneurons,EPS8,-4.800635,,1.5816333821066815e-06,3.973953221373571e-06
7542,Inhibitory Interneurons,LINC00276,-4.807676,,1.5269505038130763e-06,3.841384915253022e-06
7543,Inhibitory Interneurons,KCNQ1,-4.827239,,1.384389145397587e-06,3.487126310825156e-06
7544,Inhibitory Interneurons,CDKN1A,-4.844154,,1.2715228846914125e-06,3.2068673006088584e-06
7545,Inhibitory Interneurons,C1QA,-4.923705,,8.492073393582915e-07,2.144462978177504e-06
7546,Inhibitory Interneurons,DLEU7-AS1,-4.9495006,,7.44041745466102e-07,1.8836499885217773e-06
7547,Inhibitory Interneurons,AC112206.2,-4.9785633,,6.405791617621184e-07,1.623774808015509e-06
7548,Inhibitory Interneurons,SOCS3,-4.987213,,6.125644495256226e-07,1.554732105394981e-06
7549,Inhibitory Interneurons,LINC01090,-4.9917755,,5.982678869655803e-07,1.5203758245631012e-06
7550,Inhibitory Interneurons,MT1F,-4.9943132,,5.904547557054639e-07,1.502429403830697e-06
7551,Inhibitory Interneurons,ITGB2,-5.0157695,,5.28216575993233e-07,1.345774715906326e-06
7552,Inhibitory Interneurons,TMEM156,-5.030193,,4.899870006411942e-07,1.2499668383703934e-06
7553,Inhibitory Interneurons,CIITA,-5.0338583,,4.807045340912232e-07,1.2278532160695355e-06
7554,Inhibitory Interneurons,FCGR2A,-5.038513,,4.6916184908497804e-07,1.2014387940716467e-06
7555,Inhibitory Interneurons,SLC6A12,-5.0785246,,3.8037696645483634e-07,9.765775775477184e-07
7556,Inhibitory Interneurons,OLR1,-5.084525,,3.685468587049138e-07,9.474212306038915e-07
7557,Inhibitory Interneurons,ITGAX,-5.087553,,3.6271265537442355e-07,9.336233085570747e-07
7558,Inhibitory Interneurons,HSPB1,-5.0942626,,3.501011147414452e-07,9.023224606738278e-07
7559,Inhibitory Interneurons,STK10,-5.1558566,,2.524739682111258e-07,6.515457244158085e-07
7560,Inhibitory Interneurons,SNTB1,-5.162396,,2.438089776179614e-07,6.299973581859468e-07
7561,Inhibitory Interneurons,IRF8,-5.2126675,,1.8614454135131997e-07,4.816158896541267e-07
7562,Inhibitory Interneurons,IL33,-5.2231636,,1.758920461231469e-07,4.5626989915213204e-07
7563,Inhibitory Interneurons,FCGR3A,-5.2545385,,1.483961068499141e-07,3.859456615082291e-07
7564,Inhibitory Interneurons,NFATC1,-5.2612133,,1.4310794938539143e-07,3.7267695152445684e-07
7565,Inhibitory Interneurons,ITGA4,-5.2803645,,1.2892701894876291e-07,3.3618518630707406e-07
7566,Inhibitory Interneurons,FERMT1,-5.288326,,1.2344085626470434e-07,3.2272119284890023e-07
7567,Inhibitory Interneurons,ZC3HAV1,-5.3403563,,9.27640595995066e-08,2.428378523547293e-07
7568,Inhibitory Interneurons,CD58,-5.361906,,8.23483822209899e-08,2.1613748614433046e-07
7569,Inhibitory Interneurons,CHODL,-5.362113,,8.225404119285615e-08,2.1613748614433046e-07
7570,Inhibitory Interneurons,NCKAP1L,-5.371908,,7.790781189461168e-08,2.0502055761739914e-07
7571,Inhibitory Interneurons,SMOC1,-5.3771396,,7.567856739889026e-08,1.9941651488508633e-07
7572,Inhibitory Interneurons,CYBA,-5.3804793,,7.428775160012024e-08,1.9600989868105604e-07
7573,Inhibitory Interneurons,ID3,-5.3906193,,7.021528685542563e-08,1.8550934440006772e-07
7574,Inhibitory Interneurons,RXFP1,-5.4212384,,5.9187496812244846e-08,1.5658067939747314e-07
7575,Inhibitory Interneurons,CCDC26,-5.4307976,,5.610281485598389e-08,1.4861672809532157e-07
7576,Inhibitory Interneurons,HAMP,-5.467237,,4.571050324000901e-08,1.2124801920426794e-07
7577,Inhibitory Interneurons,FGL1,-5.4698114,,4.505150758125076e-08,1.1965871867530084e-07
7578,Inhibitory Interneurons,VSIG4,-5.483217,,4.176612488053223e-08,1.1108011936311763e-07
7579,Inhibitory Interneurons,VAV1,-5.4936795,,3.9364470877512526e-08,1.0483214614517317e-07
7580,Inhibitory Interneurons,SAMD9L,-5.5344315,,3.122394552546932e-08,8.337502142982462e-08
7581,Inhibitory Interneurons,AC004852.2,-5.5493817,,2.8668155447323902e-08,7.665282205166818e-08
7582,Inhibitory Interneurons,AC100801.1,-5.591757,,2.2478331554908937e-08,6.026362347160572e-08
7583,Inhibitory Interneurons,TMIGD3,-5.6103764,,2.0188708640027574e-08,5.419787554369818e-08
7584,Inhibitory Interneurons,RGS1,-5.6239204,,1.8667186817782634e-08,5.0180609725222134e-08
7585,Inhibitory Interneurons,IL18,-5.6264987,,1.8390440231392926e-08,4.9503203853009226e-08
7586,Inhibitory Interneurons,RIT2,-5.6546764,,1.561399721105544e-08,4.2086245851901454e-08
7587,Inhibitory Interneurons,HLA-DRB1,-5.6598673,,1.5149008208459197e-08,4.088801135886423e-08
7588,Inhibitory Interneurons,AC138305.1,-5.6892304,,1.276131837212562e-08,3.4490049654393566e-08
7589,Inhibitory Interneurons,HLA-B,-5.738189,,9.569411216952668e-09,2.5968551470699235e-08
7590,Inhibitory Interneurons,HES1,-5.7515163,,8.84464841883313e-09,2.409985945186139e-08
7591,Inhibitory Interneurons,CSF3R,-5.7578754,,8.51790678655986e-09,2.3241219062919126e-08
7592,Inhibitory Interneurons,CYTH4,-5.764586,,8.185859263078306e-09,2.2365735691470782e-08
7593,Inhibitory Interneurons,CHST9,-5.7761264,,7.643990505005686e-09,2.0913790711369865e-08
7594,Inhibitory Interneurons,MAP3K8,-5.784012,,7.29397574375052e-09,1.998349518835759e-08
7595,Inhibitory Interneurons,ATP8B4,-5.784331,,7.280143535639753e-09,1.9972958945513725e-08
7596,Inhibitory Interneurons,PGGHG,-5.8151503,,6.0579466059921765e-09,1.6642710456022464e-08
7597,Inhibitory Interneurons,HIST2H2BE,-5.820958,,5.851124841279661e-09,1.609662954960017e-08
7598,Inhibitory Interneurons,LINC01725,-5.8963313,,3.716724331501274e-09,1.0238910004135742e-08
7599,Inhibitory Interneurons,TLR1,-5.9009,,3.615247587923053e-09,9.973096794270491e-09
7600,Inhibitory Interneurons,CD86,-5.917075,,3.277172399801747e-09,9.052962430391567e-09
7601,Inhibitory Interneurons,SEMA3E,-5.9327655,,2.9787387415491056e-09,8.23994119377346e-09
7602,Inhibitory Interneurons,CTSZ,-5.9408593,,2.8353219464325238e-09,7.85407741394051e-09
7603,Inhibitory Interneurons,AL445426.1,-5.9836535,,2.1818689144699847e-09,6.069176396300375e-09
7604,Inhibitory Interneurons,STAB1,-5.985057,,2.1631403567531337e-09,6.025460603769175e-09
7605,Inhibitory Interneurons,CPNE4,-5.9951158,,2.0334029191248824e-09,5.679896422136543e-09
7606,Inhibitory Interneurons,GBE1,-6.001972,,1.949353275730545e-09,5.4527364356099165e-09
7607,Inhibitory Interneurons,CD226,-6.0121994,,1.8302305848605665e-09,5.126696316136041e-09
7608,Inhibitory Interneurons,MBNL3,-6.047442,,1.4716355720123125e-09,4.128010019669881e-09
7609,Inhibitory Interneurons,HIF1A-AS2,-6.081345,,1.1917834862374553e-09,3.347706422015324e-09
7610,Inhibitory Interneurons,GADD45B,-6.084044,,1.1718833862065783e-09,3.296437092001627e-09
7611,Inhibitory Interneurons,LHFPL2,-6.088426,,1.140260983234235e-09,3.2120027696739016e-09
7612,Inhibitory Interneurons,GPR17,-6.113738,,9.732409238974641e-10,2.7453904764385448e-09
7613,Inhibitory Interneurons,HILPDA,-6.1328845,,8.629982018775096e-10,2.4378480279025697e-09
7614,Inhibitory Interneurons,MSC-AS1,-6.2075753,,5.380836921617728e-10,1.5286468527323092e-09
7615,Inhibitory Interneurons,MS4A6A,-6.284919,,3.2802473673767555e-10,9.345434095090473e-10
7616,Inhibitory Interneurons,FOS,-6.303681,,2.9065827642537625e-10,8.292675504290336e-10
7617,Inhibitory Interneurons,HCK,-6.321652,,2.5878137263426803e-10,7.404331119721546e-10
7618,Inhibitory Interneurons,THEMIS,-6.351217,,2.1361828175100412e-10,6.120867671948542e-10
7619,Inhibitory Interneurons,ADAMTS18,-6.355777,,2.0737599691052087e-10,5.950530757834171e-10
7620,Inhibitory Interneurons,BEST3,-6.3560424,,2.0701823642856446e-10,5.948799897372542e-10
7621,Inhibitory Interneurons,ATP2C2,-6.372447,,1.8603582883805145e-10,5.353549031310834e-10
7622,Inhibitory Interneurons,MYOF,-6.3860517,,1.702234173995485e-10,4.905573988459611e-10
7623,Inhibitory Interneurons,TMEM176B,-6.4137807,,1.41954199496207e-10,4.10272252879211e-10
7624,Inhibitory Interneurons,AC016687.2,-6.418448,,1.3767060782732979e-10,3.984677505856145e-10
7625,Inhibitory Interneurons,TFEC,-6.437533,,1.2143084857773943e-10,3.5197347413837517e-10
7626,Inhibitory Interneurons,LAPTM5,-6.4759893,,9.419275976278923e-11,2.738161621011315e-10
7627,Inhibitory Interneurons,HLA-C,-6.577219,,4.7932781944834614e-11,1.3994972830608644e-10
7628,Inhibitory Interneurons,CRISPLD2,-6.587641,,4.468695831946631e-11,1.3066362081715295e-10
7629,Inhibitory Interneurons,HIF1A,-6.6092725,,3.862133980518797e-11,1.1309323515428394e-10
7630,Inhibitory Interneurons,COL20A1,-6.62282,,3.5241022571280226e-11,1.0334610724715608e-10
7631,Inhibitory Interneurons,PGM5,-6.6440897,,3.050964889903784e-11,8.9602493095559e-11
7632,Inhibitory Interneurons,LINC00598,-6.713279,,1.9029917253369255e-11,5.605277541493153e-11
7633,Inhibitory Interneurons,LGALS3,-6.754686,,1.4314523717659397e-11,4.22257336804112e-11
7634,Inhibitory Interneurons,TMC8,-6.75769,,1.40209079875602e-11,4.1420703065170455e-11
7635,Inhibitory Interneurons,AEBP1,-6.802266,,1.0298604649776634e-11,3.046924452596637e-11
7636,Inhibitory Interneurons,CPVL,-6.8300624,,8.487780646215601e-12,2.5148979692490668e-11
7637,Inhibitory Interneurons,GFRA1,-6.860999,,6.8380581529383654e-12,2.0321123782877755e-11
7638,Inhibitory Interneurons,CC2D2B,-6.890922,,5.543190522527611e-12,1.6497590840855982e-11
7639,Inhibitory Interneurons,GNA14-AS1,-6.9177294,,4.589393779680559e-12,1.3679266109331025e-11
7640,Inhibitory Interneurons,MT1G,-6.918381,,4.568328923623843e-12,1.3636802757086098e-11
7641,Inhibitory Interneurons,SRGN,-6.9287505,,4.245731205379384e-12,1.2692768924900998e-11
7642,Inhibitory Interneurons,LPAR6,-6.929615,,4.219881141971827e-12,1.2634374676562355e-11
7643,Inhibitory Interneurons,C1QB,-6.977764,,2.999150955759815e-12,9.020002874465608e-12
7644,Inhibitory Interneurons,BLNK,-6.991118,,2.727042318959959e-12,8.213982888433611e-12
7645,Inhibitory Interneurons,JUN,-6.994858,,2.655280318372844e-12,8.00989537970692e-12
7646,Inhibitory Interneurons,C1QC,-7.014532,,2.307197969664618e-12,6.9703866153009606e-12
7647,Inhibitory Interneurons,ALOX5,-7.0157304,,2.2875115529450113e-12,6.921366272148294e-12
7648,Inhibitory Interneurons,GAB3,-7.020472,,2.2112018763045886e-12,6.700611746377541e-12
7649,Inhibitory Interneurons,MDFIC,-7.0289474,,2.0809729853045228e-12,6.325145851989431e-12
7650,Inhibitory Interneurons,C22orf34,-7.104048,,1.211551212964455e-12,3.688131546314931e-12
7651,Inhibitory Interneurons,SLA,-7.104667,,1.2061271906283696e-12,3.677217044598687e-12
7652,Inhibitory Interneurons,RAB20,-7.1459293,,8.938890148270841e-13,2.7294321063422414e-12
7653,Inhibitory Interneurons,ARHGAP15,-7.1640296,,7.833955005190827e-13,2.3957048945537697e-12
7654,Inhibitory Interneurons,P2RY12,-7.1673903,,7.644090554840596e-13,2.341222222003245e-12
7655,Inhibitory Interneurons,STOM,-7.1690454,,7.552242375964648e-13,2.3166387656333277e-12
7656,Inhibitory Interneurons,LYVE1,-7.1730876,,7.332479649880759e-13,2.2526819200862547e-12
7657,Inhibitory Interneurons,UNC93B1,-7.1895247,,6.501726143163025e-13,2.0005311209732383e-12
7658,Inhibitory Interneurons,JUNB,-7.192008,,6.384538607655405e-13,1.9675003413421894e-12
7659,Inhibitory Interneurons,FGD2,-7.193386,,6.320397846268306e-13,1.9507400760087365e-12
7660,Inhibitory Interneurons,AC124254.1,-7.235391,,4.641888070954328e-13,1.4371170498310612e-12
7661,Inhibitory Interneurons,ZSCAN31,-7.2446938,,4.334168844177284e-13,1.3439283237759019e-12
7662,Inhibitory Interneurons,PIK3R5,-7.278746,,3.3693672679449453e-13,1.0463873502934613e-12
7663,Inhibitory Interneurons,IL17RA,-7.2918277,,3.057784513395249e-13,9.5258084529447e-13
7664,Inhibitory Interneurons,ARID5A,-7.3856564,,1.5170290763096467e-13,4.740715863467645e-13
7665,Inhibitory Interneurons,HK2,-7.4702706,,8.003018873090201e-14,2.512721781190016e-13
7666,Inhibitory Interneurons,IL13RA1,-7.4970975,,6.524634854146602e-14,2.051771966712768e-13
7667,Inhibitory Interneurons,UBC,-7.5014353,,6.312285764297508e-14,1.988121500566144e-13
7668,Inhibitory Interneurons,SCIN,-7.5907116,,3.181530007144458e-14,1.006813293400145e-13
7669,Inhibitory Interneurons,SYTL4,-7.666903,,1.761989726946559e-14,5.593618180782727e-14
7670,Inhibitory Interneurons,AC099792.1,-7.6714206,,1.7010165307566022e-14,5.4086376176680516e-14
7671,Inhibitory Interneurons,DHRS3,-7.6813364,,1.574371789476093e-14,5.013922896420678e-14
7672,Inhibitory Interneurons,ELOVL7,-7.714236,,1.2170920116996617e-14,3.88847288082959e-14
7673,Inhibitory Interneurons,ITGA6,-7.744732,,9.578384418743295e-15,3.065083013997854e-14
7674,Inhibitory Interneurons,AL022068.1,-7.779979,,7.253638437844195e-15,2.3323596263164615e-14
7675,Inhibitory Interneurons,SLC2A1,-7.810555,,5.6936612466383246e-15,1.8337073258094444e-14
7676,Inhibitory Interneurons,SEMA3A,-7.8519464,,4.096299923583202e-15,1.3235217846795483e-14
7677,Inhibitory Interneurons,CD44,-7.87495,,3.408787096777199e-15,1.1031673452353396e-14
7678,Inhibitory Interneurons,NEDD9,-7.879501,,3.286916055367e-15,1.0654509093572123e-14
7679,Inhibitory Interneurons,HCLS1,-7.9431458,,1.9711688450412612e-15,6.410305187126053e-15
7680,Inhibitory Interneurons,MSN,-7.954356,,1.800651715247048e-15,5.874883247135556e-15
7681,Inhibitory Interneurons,KLF6,-7.9710226,,1.573666950526379e-15,5.142702452700585e-15
7682,Inhibitory Interneurons,LINC00278,-8.092951,,5.823625058262252e-16,1.9125205445853046e-15
7683,Inhibitory Interneurons,STX4,-8.11601,,4.817609325099325e-16,1.5847399095721465e-15
7684,Inhibitory Interneurons,AC066613.2,-8.137457,,4.0366724528526212e-16,1.3300403469036643e-15
7685,Inhibitory Interneurons,PIK3AP1,-8.202937,,2.345841767254881e-16,7.742052037144823e-16
7686,Inhibitory Interneurons,TNFRSF1B,-8.239703,,1.7263889459762198e-16,5.707070895789156e-16
7687,Inhibitory Interneurons,WDFY4,-8.2609005,,1.4457791792715717e-16,4.787348275733681e-16
7688,Inhibitory Interneurons,IL4R,-8.273893,,1.2965450500681236e-16,4.300315257274042e-16
7689,Inhibitory Interneurons,LY86,-8.276064,,1.2731393735953242e-16,4.2296989155990836e-16
7690,Inhibitory Interneurons,TPD52L1,-8.289426,,1.1379602740217392e-16,3.786889431020763e-16
7691,Inhibitory Interneurons,LURAP1L-AS1,-8.336915,,7.62538240098934e-17,2.5460375295456897e-16
7692,Inhibitory Interneurons,IFITM3,-8.35652,,6.459572446470894e-17,2.1603921225655166e-16
