,group,names,scores,logfoldchanges,pvals,pvals_adj
1053,PD,CCR2,0.031346384,-0.18496041,0.9749932983029134,0.9997127610330623
1054,PD,LINC01482,0.030415,-2.5738742,0.9757360816344581,0.9997127610330623
1055,PD,LINC02147,0.029655127,-0.105321646,0.9763421001198671,0.9997127610330623
1056,PD,IL24,0.029596558,-0.25864238,0.9763888111293109,0.9997127610330623
1057,PD,AL353633.1,0.029596558,-0.28626925,0.9763888111293109,0.9997127610330623
1058,PD,MAGEA12,0.029596558,-0.24715438,0.9763888111293109,0.9997127610330623
1059,PD,KIR2DL3,0.029596558,-0.26764324,0.9763888111293109,0.9997127610330623
1060,PD,HIST1H3F,0.029596558,-0.2650983,0.9763888111293109,0.9997127610330623
1061,PD,TRGV9,0.029596558,-0.2588272,0.9763888111293109,0.9997127610330623
1062,PD,CD58,0.029300658,,0.9766248018611148,0.9997127610330623
1063,PD,FOXC2,0.028256904,-0.10328986,0.9774572521629146,0.9997127610330623
1064,PD,PRAME,0.02820673,-0.22274658,0.9774972700486388,0.9997127610330623
1065,PD,KRT72,0.02820673,-0.22730912,0.9774972700486388,0.9997127610330623
1066,PD,HIST1H2BB,0.02820673,-0.21962531,0.9774972700486388,0.9997127610330623
1067,PD,LINC00102,0.02820673,-0.21976656,0.9774972700486388,0.9997127610330623
1068,PD,AREG,0.027362721,-0.12273934,0.9781704310302204,0.9997127610330623
1069,PD,AL663074.1,0.027176902,-0.15842499,0.9783186381070839,0.9997127610330623
1070,PD,OR52K2,0.027176902,-0.1367523,0.9783186381070839,0.9997127610330623
1071,PD,AC096558.1,0.0268169,-0.20150247,0.9786057724231655,0.9997127610330623
1072,PD,PCK1,0.026147075,-0.12619741,0.979140029153894,0.9997127610330623
1073,PD,XCL1,0.026147075,-0.12051852,0.979140029153894,0.9997127610330623
1074,PD,TINAGL1,0.02482383,-0.11606892,0.9801954835647417,0.9997127610330623
1075,PD,IGHM,0.024036484,-0.14678957,0.9808235076830122,0.9997127610330623
1076,PD,HIST2H3D,0.023677245,-0.21651042,0.9811100562188166,0.9997127610330623
1077,PD,LINC00668,0.023677245,-0.2420252,0.9811100562188166,0.9997127610330623
1078,PD,AL139390.1,0.023677245,-0.25688118,0.9811100562188166,0.9997127610330623
1079,PD,AC108477.1,0.023677245,-0.2488328,0.9811100562188166,0.9997127610330623
1080,PD,AC105219.2,0.023677245,-0.26930472,0.9811100562188166,0.9997127610330623
1081,PD,TBX18,0.022537148,-0.095676064,0.9820194795388328,0.9997127610330623
1082,PD,S1PR4,0.022334158,-0.079385206,0.9821814007671247,0.9997127610330623
1083,PD,PGM5-AS1,0.022287417,-0.177615,0.9822186853647012,0.9997127610330623
1084,PD,XCL2,0.022287417,-0.17762025,0.9822186853647012,0.9997127610330623
1085,PD,LINC00557,0.022287417,-0.18395257,0.9822186853647012,0.9997127610330623
1086,PD,TRERNA1,0.022287417,-0.18287016,0.9822186853647012,0.9997127610330623
1087,PD,KIR3DL1,0.022287417,-0.17397071,0.9822186853647012,0.9997127610330623
1088,PD,COL3A1,0.022032347,-0.06798092,0.9824221534222423,0.9997127610330623
1089,PD,HIST1H3J,0.021684365,-0.08119752,0.9826997362188115,0.9997127610330623
1090,PD,AL606469.1,0.021667767,-0.07656917,0.9827129762403288,0.9997127610330623
1091,PD,C19orf33,0.02125759,-0.115921944,0.983040173678052,0.9997127610330623
1092,PD,AC091814.1,0.02089759,-0.15225479,0.9833273488516435,0.9997127610330623
1093,PD,CXCL9,0.02089759,-0.16261062,0.9833273488516435,0.9997127610330623
1094,PD,SLC7A5,0.020887287,,0.9833355669331012,0.9997127610330623
1095,PD,PCAT19,0.020842645,-0.078486025,0.9833711786398408,0.9997127610330623
1096,PD,LINC02446,0.020227764,-0.10748567,0.9838616799753257,0.9997127610330623
1097,PD,HIGD1B,0.018728048,0.08299581,0.9850580536212078,0.9997127610330623
1098,PD,CSAG1,0.018117934,-0.11115547,0.9855447702864433,0.9997127610330623
1099,PD,AC092958.2,0.018117934,-0.120240055,0.9855447702864433,0.9997127610330623
1100,PD,TRBV14,0.017757934,-0.1843741,0.985831963049382,0.9997127610330623
1101,PD,AC126696.2,0.017757934,-0.19246769,0.985831963049382,0.9997127610330623
1102,PD,PRR33,0.017757934,-0.18451324,0.985831963049382,0.9997127610330623
1103,PD,KIR2DL1,0.017757934,-0.19219242,0.985831963049382,0.9997127610330623
1104,PD,IGLL5,0.017757934,-0.18473625,0.985831963049382,0.9997127610330623
1105,PD,LGALS9B,0.016368106,-0.15614188,0.9869407235982639,0.9997127610330623
1106,PD,AC007952.3,0.016368106,-0.15367079,0.9869407235982639,0.9997127610330623
1107,PD,HIST1H2BI,0.016368106,-0.14775206,0.9869407235982639,0.9997127610330623
1108,PD,LINC00163,0.016368106,-0.13991906,0.9869407235982639,0.9997127610330623
1109,PD,KRT78,0.016368106,-0.16167359,0.9869407235982639,0.9997127610330623
1110,PD,AL356276.1,0.016368106,-0.15116079,0.9869407235982639,0.9997127610330623
1111,PD,HIST2H2AA3,0.016368106,-0.13814202,0.9869407235982639,0.9997127610330623
1112,PD,CLIC3,0.013638626,-0.051986873,0.9891182880975167,0.9997127610330623
1113,PD,LINC02032,0.012198623,-0.07468627,0.9902671480197166,0.9997127610330623
1114,PD,OR4K13,0.011838622,-0.17763479,0.9905543662466095,0.9997127610330623
1115,PD,TRAV38-2DV8,0.011838622,-0.14727847,0.9905543662466095,0.9997127610330623
1116,PD,TRAV12-2,0.011838622,-0.14803168,0.9905543662466095,0.9997127610330623
1117,PD,AC027449.1,0.011838622,-0.18320018,0.9905543662466095,0.9997127610330623
1118,PD,KRT73-AS1,0.011838622,-0.18125117,0.9905543662466095,0.9997127610330623
1119,PD,KIR3DL3,0.011838622,-0.15473528,0.9905543662466095,0.9997127610330623
1120,PD,KRTAP8-1,0.011838622,-0.1660373,0.9905543662466095,0.9997127610330623
1121,PD,IGLV1-40,0.011838622,-0.16881791,0.9905543662466095,0.9997127610330623
1122,PD,TRDV2,0.011838622,-0.14727974,0.9905543662466095,0.9997127610330623
1123,PD,TRIM10,0.010448795,-0.11708062,0.9916632193611189,0.9997127610330623
1124,PD,PGLYRP4,0.010448795,-0.105046414,0.9916632193611189,0.9997127610330623
1125,PD,AC004906.1,0.010448795,-0.09787695,0.9916632193611189,0.9997127610330623
1126,PD,B3GNT8,0.01013897,-0.04443276,0.9919104113994509,0.9997127610330623
1127,PD,IGHD,0.009058967,-0.07337826,0.9927720885785349,0.9997127610330623
1128,PD,Z83851.1,0.009058967,-0.07170844,0.9927720885785349,0.9997127610330623
1129,PD,AC008080.4,0.008769364,-0.0063572573,0.9930031492230046,0.9997127610330623
1130,PD,BX664718.1,0.0076691397,-0.057107233,0.993880971757148,0.9997127610330623
1131,PD,AL157931.2,0.0076691397,-0.056554906,0.993880971757148,0.9997127610330623
1132,PD,AL109924.3,0.0076691397,-0.061861463,0.993880971757148,0.9997127610330623
1133,PD,CYTL1,0.0062980084,-0.04310014,0.994974949498804,0.9997127610330623
1134,PD,HIST1H2AH,0.006279312,-0.04163889,0.994989866755167,0.9997127610330623
1135,PD,TACR1,0.006214638,,0.9950414682983049,0.9997127610330623
1136,PD,CD28,0.0060461797,-0.025223006,0.9951758759543946,0.9997127610330623
1137,PD,AC107464.2,0.005919311,-0.102582686,0.9952771003839325,0.9997127610330623
1138,PD,AC095057.2,0.005919311,-0.10258268,0.9952771003839325,0.9997127610330623
1139,PD,AL451065.1,0.005919311,-0.102582686,0.9952771003839325,0.9997127610330623
1140,PD,KRT2,0.005919311,-0.102582686,0.9952771003839325,0.9997127610330623
1141,PD,TRAV22,0.005919311,-0.102582686,0.9952771003839325,0.9997127610330623
1142,PD,TRAV16,0.005919311,-0.102582686,0.9952771003839325,0.9997127610330623
1143,PD,NPS,0.005919311,-0.102582686,0.9952771003839325,0.9997127610330623
1144,PD,IGKV2D-28,0.005919311,-0.102582686,0.9952771003839325,0.9997127610330623
1145,PD,AC117522.2,0.005919311,-0.102582686,0.9952771003839325,0.9997127610330623
1146,PD,OR4P4,0.005919311,-0.102582686,0.9952771003839325,0.9997127610330623
1147,PD,IGKV2D-29,0.005919311,-0.102582686,0.9952771003839325,0.9997127610330623
1148,PD,FOXCUT,0.005919311,-0.102582686,0.9952771003839325,0.9997127610330623
1149,PD,LINC02247,0.005919311,-0.102582686,0.9952771003839325,0.9997127610330623
1150,PD,TRAV20,0.005919311,-0.102582686,0.9952771003839325,0.9997127610330623
1151,PD,DDI1,0.005919311,-0.102582686,0.9952771003839325,0.9997127610330623
1152,PD,LGALS9C,0.005919311,-0.102582686,0.9952771003839325,0.9997127610330623
1153,PD,LINC01644,0.0049396595,-0.01937106,0.9960587380774588,0.9997127610330623
1154,PD,LINC00210,0.0045796586,-0.01987911,0.9963459737954615,0.9997127610330623
1155,PD,AC003092.2,0.0045294836,-0.049968053,0.9963860072169703,0.9997127610330623
1156,PD,AC103702.2,0.0045294836,-0.048284817,0.9963860072169703,0.9997127610330623
1157,PD,TMEM251,0.0034996567,-0.022480316,0.99720768364193,0.9997127610330623
1158,PD,CU634019.2,0.003139656,-0.027347248,0.9974949210308216,0.9997127610330623
1159,PD,LINC01564,0.003139656,-0.029532684,0.9974949210308216,0.9997127610330623
1160,PD,H2AFB1,0.003139656,-0.029722515,0.9974949210308216,0.9997127610330623
1161,PD,LINC02111,0.003139656,-0.033454817,0.9974949210308216,0.9997127610330623
1162,PD,AP005137.2,0.003139656,-0.034245573,0.9974949210308216,0.9997127610330623
1163,PD,AL353572.3,0.003139656,-0.030671267,0.9974949210308216,0.9997127610330623
1164,PD,TCTEX1D4,0.003139656,-0.026722692,0.9974949210308216,0.9997127610330623
1165,PD,CLDND2,0.003139656,-0.028064126,0.9974949210308216,0.9997127610330623
1166,PD,AC244102.1,0.0017498283,-0.0132516045,0.9986038396835176,0.9997127610330623
1167,PD,SORCS3-AS1,0.0017498283,-0.0139647,0.9986038396835176,0.9997127610330623
1168,PD,AL596442.2,0.0011301769,-0.0037433836,0.9990982494357973,0.9997127610330623
1169,PD,TRG-AS1,0.000850876,-0.182213,0.999321099276295,0.9997127610330623
1170,PD,TGIF2,0.00036000067,-0.0025034794,0.9997127610330623,0.9997127610330623
1171,PD,LINC02195,0.00036000067,-0.0027687894,0.9997127610330623,0.9997127610330623
1172,PD,AC147067.2,0.00036000067,-0.0023535385,0.9997127610330623,0.9997127610330623
1173,PD,AC021422.1,0.00036000067,-0.002777927,0.9997127610330623,0.9997127610330623
1174,PD,HOXA-AS2,0.00036000067,-0.0025001708,0.9997127610330623,0.9997127610330623
1175,PD,HOGA1,0.00036000067,-0.0026926438,0.9997127610330623,0.9997127610330623
1176,PD,AC090707.1,-0.001029827,0.007560655,0.9991783170625564,0.9997127610330623
1177,PD,KRT36,-0.0013898277,0.017661365,0.9988910783011787,0.9997127610330623
1178,PD,AC113208.3,-0.0013898277,0.019316744,0.9988910783011787,0.9997127610330623
1179,PD,GUCA2A,-0.0013898277,0.02164816,0.9988910783011787,0.9997127610330623
1180,PD,IL12B,-0.0013898277,0.019854335,0.9988910783011787,0.9997127610330623
1181,PD,AL391869.1,-0.0013898277,0.01925495,0.9988910783011787,0.9997127610330623
1182,PD,AL035541.1,-0.0013898277,0.019774582,0.9988910783011787,0.9997127610330623
1183,PD,LINP1,-0.0013898277,0.020429444,0.9988910783011787,0.9997127610330623
1184,PD,LIF-AS1,-0.0013898277,0.02054718,0.9988910783011787,0.9997127610330623
1185,PD,PCP2,-0.0016996533,0.00731852,0.9986438734607128,0.9997127610330623
1186,PD,CCL22,-0.002059654,0.010165964,0.9983566349965431,0.9997127610330623
1187,PD,CAVIN2,-0.0026447743,0.032139525,0.9978897778259439,0.9997127610330623
1188,PD,AC103724.3,-0.0027796554,0.030452384,0.9977821587443715,0.9997127610330623
1189,PD,PRR31,-0.0027796554,0.030645581,0.9977821587443715,0.9997127610330623
1190,PD,AC239799.1,-0.0027796554,0.028476167,0.9977821587443715,0.9997127610330623
1191,PD,AC019155.3,-0.0027796554,0.029528502,0.9977821587443715,0.9997127610330623
1192,PD,RHOXF2B,-0.004169483,0.04020496,0.9966732434715799,0.9997127610330623
1193,PD,OR5B3,-0.004169483,0.03685141,0.9966732434715799,0.9997127610330623
1194,PD,SULT1B1,-0.004441725,0.022855088,0.9964560276718405,0.9997127610330623
1195,PD,MPZL2,-0.005509136,0.019856809,0.9956043678484549,0.9997127610330623
1196,PD,AC022098.4,-0.005559311,0.0438413,0.9955643346247809,0.9997127610330623
1197,PD,LINC00602,-0.006229137,0.033160903,0.9950298998089464,0.9997127610330623
1198,PD,ADGRL4,-0.0064508226,-0.058650527,0.9948530238268898,0.9997127610330623
1199,PD,LHB,-0.006589138,0.032762174,0.9947426667367586,0.9997127610330623
1200,PD,AC138207.5,-0.006589138,0.032933615,0.9947426667367586,0.9997127610330623
1201,PD,HMHB1,-0.0069491384,0.047510333,0.9944554343459138,0.9997127610330623
1202,PD,C1orf137,-0.0069491384,0.051984485,0.9944554343459138,0.9997127610330623
1203,PD,AL132708.1,-0.0069491384,0.055393055,0.9944554343459138,0.9997127610330623
1204,PD,AC113192.2,-0.0069491384,0.04429167,0.9944554343459138,0.9997127610330623
1205,PD,AL590764.2,-0.0069491384,0.04763226,0.9944554343459138,0.9997127610330623
1206,PD,AL807752.3,-0.0073091392,0.1277682,0.9941682026736357,0.9997127610330623
1207,PD,FAM236D,-0.0073091392,0.1277682,0.9941682026736357,0.9997127610330623
1208,PD,AC017053.1,-0.0073091392,0.1277682,0.9941682026736357,0.9997127610330623
1209,PD,IGKV1OR2-108,-0.0073091392,0.1277682,0.9941682026736357,0.9997127610330623
1210,PD,AC108206.1,-0.0073091392,0.1277682,0.9941682026736357,0.9997127610330623
1211,PD,AC015911.2,-0.0073091392,0.1277682,0.9941682026736357,0.9997127610330623
1212,PD,FGF3,-0.0073091392,0.1277682,0.9941682026736357,0.9997127610330623
1213,PD,AC020897.1,-0.0073091392,0.1277682,0.9941682026736357,0.9997127610330623
1214,PD,AC087477.3,-0.0073091392,0.1277682,0.9941682026736357,0.9997127610330623
1215,PD,RBAKDN,-0.0073091392,0.1277682,0.9941682026736357,0.9997127610330623
1216,PD,KRT7-AS,-0.0073091392,0.1277682,0.9941682026736357,0.9997127610330623
1217,PD,LINC02305,-0.0073091392,0.1277682,0.9941682026736357,0.9997127610330623
1218,PD,AC008514.1,-0.0079789655,0.041217078,0.993633774188053,0.9997127610330623
1219,PD,SAGE1,-0.008338966,0.054493587,0.9933465447768686,0.9997127610330623
1220,PD,AL008638.6,-0.008338966,0.05742661,0.9933465447768686,0.9997127610330623
1221,PD,KLHDC7B,-0.008338966,0.05053356,0.9933465447768686,0.9997127610330623
1222,PD,LINC02544,-0.008698966,0.11462843,0.9930593162279552,0.9997127610330623
1223,PD,OR8J1,-0.008698966,0.09951017,0.9930593162279552,0.9997127610330623
1224,PD,AL109914.1,-0.008698966,0.09725417,0.9930593162279552,0.9997127610330623
1225,PD,AC025437.2,-0.008698966,0.1140689,0.9930593162279552,0.9997127610330623
1226,PD,LINC02093,-0.008698966,0.10893872,0.9930593162279552,0.9997127610330623
1227,PD,LINC01682,-0.008698966,0.10354035,0.9930593162279552,0.9997127610330623
1228,PD,LINC01825,-0.008698966,0.100203015,0.9930593162279552,0.9997127610330623
1229,PD,AC079360.1,-0.008698966,0.09802206,0.9930593162279552,0.9997127610330623
1230,PD,OR10K2,-0.008698966,0.10342802,0.9930593162279552,0.9997127610330623
1231,PD,TCL1A,-0.008698966,0.11802301,0.9930593162279552,0.9997127610330623
1232,PD,AC091588.3,-0.008698966,0.099396124,0.9930593162279552,0.9997127610330623
1233,PD,LINC02186,-0.008698966,0.120400704,0.9930593162279552,0.9997127610330623
1234,PD,P2RY13,-0.008720906,-0.1386739,0.9930418116021137,0.9997127610330623
1235,PD,AC013264.1,-0.009008792,0.039593183,0.9928121207817079,0.9997127610330623
1236,PD,BX255923.1,-0.009368793,0.0478432,0.992524893936216,0.9997127610330623
1237,PD,MFSD6L,-0.009728794,0.054012835,0.9922376680594732,0.9997127610330623
1238,PD,AL357033.4,-0.009728794,0.058629386,0.9922376680594732,0.9997127610330623
1239,PD,AL035412.1,-0.009728794,0.063315265,0.9922376680594732,0.9997127610330623
1240,PD,SPTA1,-0.009728794,0.07197417,0.9922376680594732,0.9997127610330623
1241,PD,AC108693.2,-0.009728794,0.06204805,0.9922376680594732,0.9997127610330623
1242,PD,AP004609.1,-0.010088795,0.102226615,0.9919504431887005,0.9997127610330623
1243,PD,AC136424.2,-0.010088795,0.0866791,0.9919504431887005,0.9997127610330623
1244,PD,AC004264.1,-0.010088795,0.09353425,0.9919504431887005,0.9997127610330623
1245,PD,MOS,-0.010088795,0.09237571,0.9919504431887005,0.9997127610330623
1246,PD,AC097381.1,-0.010088795,0.09480372,0.9919504431887005,0.9997127610330623
1247,PD,IL18R1,-0.01048676,-0.25622952,0.9916329292582722,0.9997127610330623
1248,PD,LINC01391,-0.011478622,0.09752039,0.9908415856976039,0.9997127610330623
1249,PD,RAB41,-0.011478622,0.097567916,0.9908415856976039,0.9997127610330623
1250,PD,LINC01566,-0.011478622,0.09442412,0.9908415856976039,0.9997127610330623
1251,PD,AC108941.2,-0.011478622,0.089975804,0.9908415856976039,0.9997127610330623
1252,PD,LINC01814,-0.011478622,0.10356601,0.9908415856976039,0.9997127610330623
1253,PD,GRHL3,-0.012061834,0.037820667,0.9903762816668389,0.9997127610330623
1254,PD,ZNF366,-0.012491088,0.014911945,0.9900338126764054,0.9997127610330623
1255,PD,AC099687.1,-0.013898277,0.07380632,0.9889111364342726,0.9997127610330623
1256,PD,CD1A,-0.0146182785,0.19481279,0.9883367168926721,0.9997127610330623
1257,PD,TRIM75P,-0.0146182785,0.2001127,0.9883367168926721,0.9997127610330623
1258,PD,AC026415.1,-0.0146182785,0.22159353,0.9883367168926721,0.9997127610330623
1259,PD,LINC02154,-0.014928104,0.07589695,0.9880895387317021,0.9997127610330623
1260,PD,GATA5,-0.016008105,0.17274556,0.9872279249361475,0.9997127610330623
1261,PD,CD19,-0.016317932,0.06667727,0.9869807520889566,0.9997127610330623
1262,PD,AC073072.1,-0.016677933,0.07655968,0.9866935522053096,0.9997127610330623
1263,PD,AP000763.4,-0.017037934,0.10157039,0.9864063540460247,0.9997127610330623
1264,PD,LINC02053,-0.017397933,0.15977792,0.9861191576483123,0.9997127610330623
1265,PD,LINC01706,-0.017397933,0.16061768,0.9861191576483123,0.9997127610330623
1266,PD,AC092723.3,-0.017397933,0.15080267,0.9861191576483123,0.9997127610330623
1267,PD,AC005674.1,-0.018787762,0.13608266,0.9850104171702856,0.9997127610330623
1268,PD,AC002347.2,-0.018787762,0.1501104,0.9850104171702856,0.9997127610330623
1269,PD,CLEC10A,-0.020083725,0.079356275,0.9839765826662533,0.9997127610330623
1270,PD,IL26,-0.021465732,0.06937361,0.982874139641518,0.9997127610330623
1271,PD,LINC01961,-0.021567417,0.15345332,0.9827930252073459,0.9997127610330623
1272,PD,MAGEB16,-0.021927418,0.2666144,0.9825058541525805,0.9997127610330623
1273,PD,AC131254.3,-0.021927418,0.26880977,0.9825058541525805,0.9997127610330623
1274,PD,AP005482.1,-0.02213384,0.07837657,0.9823411921726293,0.9997127610330623
1275,PD,DPEP2,-0.022746814,0.09078635,0.9818522327321306,0.9997127610330623
1276,PD,KLF4,-0.02322777,-0.02421476,0.9814685877141441,0.9997127610330623
1277,PD,OR10H3,-0.023317246,0.21747462,0.9813972159060845,0.9997127610330623
1278,PD,AC104051.1,-0.023619821,0.068633564,0.9811558616020014,0.9997127610330623
1279,PD,PAX3,-0.024252255,0.09760242,0.9806513971366355,0.9997127610330623
1280,PD,TREM1,-0.024920365,0.07073065,0.9801184841099461,0.9997127610330623
1281,PD,AC114689.3,-0.025258234,,0.9798489874815942,0.9997127610330623
1282,PD,AC138230.1,-0.0253769,0.1203323,0.9797543370359942,0.9997127610330623
1283,PD,AC002546.1,-0.025377853,0.09443696,0.9797535761814752,0.9997127610330623
1284,PD,AC108879.1,-0.02810638,0.0984186,0.9775773059898957,0.9997127610330623
1285,PD,SOX17,-0.028156554,0.115479484,0.9775372879909995,0.9997127610330623
1286,PD,AL138902.1,-0.028385298,0.07966127,0.9773548492386455,0.9997127610330623
1287,PD,CASC20,-0.02878422,0.10052755,0.9770366874153792,0.9997127610330623
1288,PD,CCR4,-0.028876556,0.18899319,0.9769630435906143,0.9997127610330623
1289,PD,PFN3,-0.028876556,0.18567802,0.9769630435906143,0.9997127610330623
1290,PD,HOXA3,-0.030626385,0.25842863,0.9755675005087613,0.9997127610330623
1291,PD,LINC01838,-0.030626385,0.28112653,0.9755675005087613,0.9997127610330623
1292,PD,AC005392.2,-0.030626385,0.27822497,0.9755675005087613,0.9997127610330623
1293,PD,SRMS,-0.030626385,0.26652268,0.9755675005087613,0.9997127610330623
1294,PD,TBX15,-0.030741423,0.14008896,0.9754757551015404,0.9997127610330623
1295,PD,NOS3,-0.03204578,0.060357496,0.9744355403622772,0.9997127610330623
1296,PD,MYCT1,-0.03254925,0.08523587,0.9740340414821596,0.9997127610330623
1297,PD,APOBEC3A,-0.033355866,0.13440214,0.9733908050441727,0.9997127610330623
1298,PD,ZMYND10-AS1,-0.033406038,0.23720503,0.9733507935058315,0.9997127610330623
1299,PD,TNF,-0.033698887,-0.0047243475,0.9731172674274641,0.9997127610330623
1300,PD,AL390719.2,-0.034795865,0.21392068,0.972242516120572,0.9997127610330623
1301,PD,AL355838.1,-0.034999046,0.573229,0.9720805005989508,0.9997127610330623
1302,PD,SLC35F6,-0.036545694,0.34641692,0.970847243227786,0.9997127610330623
1303,PD,SRARP,-0.03660522,0.06475538,0.9707997823717149,0.9997127610330623
