,group,names,scores,logfoldchanges,pvals,pvals_adj
41160,20,S100A8,-0.46459705,2.1710598,0.6422200453613405,0.9998323847213669
41161,20,SUSD3,-0.465001,2.7423825,0.6419307441063171,0.9998323847213669
41162,20,SLC7A7,-0.46903002,,0.6390481718657983,0.9998323847213669
41163,20,BCL2A1,-0.47459382,2.5058684,0.6350765098998854,0.9998323847213669
41164,20,LSP1,-0.47799438,2.4322336,0.6326542126394381,0.9998323847213669
41165,20,SPART-AS1,-0.48510796,,0.627599758923641,0.9998323847213669
41166,20,DNAJB1,-0.48621562,,0.6268142864940971,0.9998323847213669
41167,20,CH25H,-0.4886283,2.4685125,0.6251048659633396,0.9998323847213669
41168,20,DENND2D,-0.49047267,2.7616608,0.6237994540923049,0.9998323847213669
41169,20,S100A9,-0.49350053,2.4744325,0.6216589605487839,0.9998323847213669
41170,20,CHRNA7,-0.4949178,,0.6206581333291464,0.9998323847213669
41171,20,RAC2,-0.49861294,2.2855968,0.6180520937641772,0.9998323847213669
41172,20,EMCN,-0.5003103,2.882517,0.6168565952526037,0.9998323847213669
41173,20,TCIRG1,-0.5042236,,0.6141042573469179,0.9998323847213669
41174,20,NR4A1,-0.5066027,,0.6124336062620277,0.9998323847213669
41175,20,LAT2,-0.5113488,,0.6091068565416301,0.9998323847213669
41176,20,HLA-DQA1,-0.5133419,2.586405,0.6077121931146774,0.9998323847213669
41177,20,ALPL,-0.5158373,2.5818744,0.6059680403171674,0.9998323847213669
41178,20,LINC01344,-0.5213855,,0.6020982640061585,0.9998323847213669
41179,20,CD69,-0.5245493,2.478155,0.5998965177873148,0.9989950337840379
41180,20,CLEC5A,-0.53000027,2.4002435,0.5961117399439924,0.9935195665733206
41181,20,HLA-DRB5,-0.53531754,3.2386816,0.592430302798577,0.9882073441177264
41182,20,MCOLN2,-0.5426632,2.640027,0.5873617148136876,0.9805704754819493
41183,20,PTPN2,-0.5449121,,0.5858139741730581,0.9788036327035223
41184,20,AC090531.1,-0.54655737,2.9462616,0.5846828465126571,0.97786019659209
41185,20,PLD4,-0.5479058,2.843362,0.5837565811158096,0.9778167187869509
41186,20,AC025810.1,-0.55005634,2.7058434,0.5822807429156698,0.9761621842676778
41187,20,PTGDR,-0.55441177,2.0603244,0.579297083782055,0.971974972788683
41188,20,LINC01480,-0.55455816,2.8871813,0.5791969075235042,0.971974972788683
41189,20,ADM,-0.55923945,6.1515274,0.5759983342161576,0.9688786109607361
41190,20,MS4A4E,-0.56101495,3.7032669,0.5747873625257847,0.967655492467651
41191,20,RXFP1,-0.5625572,,0.5737364375396017,0.9666999790052261
41192,20,PLIN2,-0.56278116,,0.5735839024140579,0.9666999790052261
41193,20,TMEM164,-0.5630682,,0.5733884333089313,0.9666999790052261
41194,20,DEF6,-0.5680579,,0.5699956382041136,0.9628304699393812
41195,20,SINHCAF,-0.57087165,6.2477646,0.5680866505064157,0.9609125094414381
41196,20,MYBPH,-0.57333875,2.5927088,0.5664153713191477,0.9594035792760817
41197,20,THBS1,-0.5767717,2.3748362,0.564093704528097,0.9569019584870179
41198,20,ATP6V0D2,-0.58335805,2.9731514,0.5596522807783073,0.9509809359019665
41199,20,AL031777.3,-0.5844113,4.3930044,0.5589436039588529,0.9505843604742397
41200,20,MS4A14,-0.5883547,3.530289,0.556294225982462,0.948498254019543
41201,20,CLEC2D,-0.59056365,,0.5548128045039185,0.9467795298701681
41202,20,AC078845.1,-0.597936,3.7738552,0.5498826576307314,0.9391676475332731
41203,20,PLEKHG4B,-0.60001993,2.6876435,0.5484929509643103,0.93759478797318
41204,20,CCR1,-0.6010576,3.2462249,0.54780163943146,0.9372140965465525
41205,20,ACTA2,-0.6057446,5.6424108,0.544684355480728,0.9326786908916577
41206,20,AC103591.3,-0.6085086,2.5915298,0.5428502253137726,0.9303345763732178
41207,20,AL162414.1,-0.61795616,5.3984575,0.5366042524526686,0.9238375398692599
41208,20,LINC01141,-0.6192658,,0.5357412863931201,0.9236918730915865
41209,20,CXorf21,-0.6233521,3.1347265,0.5330531655548126,0.9206445000946678
41210,20,ANXA1,-0.6275941,2.3706183,0.5302698711172086,0.9166289906952612
41211,20,KCNE4,-0.63093156,3.4658124,0.5280852675188588,0.9136423313475066
41212,20,FGR,-0.63483214,4.1112194,0.52553790544083,0.9100223470836883
41213,20,RGS18,-0.6388189,3.1717072,0.5229407398653679,0.9078832289329305
41214,20,KCNMB1,-0.63894796,3.4808211,0.5228567787095499,0.9078832289329305
41215,20,LINC01146,-0.6409104,3.5903099,0.5215808955619032,0.9070972096728752
41216,20,RASL12,-0.6420181,3.2896755,0.5208614499901258,0.9066343777025689
41217,20,SERPINA1,-0.6440031,4.2635756,0.5195734412861006,0.905180211299827
41218,20,PRAM1,-0.6551023,,0.5124018889612953,0.8942441343129064
41219,20,AL139125.1,-0.65975,2.9516747,0.5094142826796362,0.8905844102790843
41220,20,TRIB1,-0.6605017,5.3959656,0.5089319011080464,0.8905195120000812
41221,20,C5AR2,-0.66280854,2.7967236,0.5074532017900786,0.8887096353591569
41222,20,DUSP2,-0.6707844,2.6549256,0.5023578858124946,0.880557205631016
41223,20,CLEC2B,-0.6740935,3.5791676,0.5002518650183315,0.8776348509093537
41224,20,P2RY13,-0.6762562,3.543673,0.49887800950974426,0.8763291088064806
41225,20,IL1B,-0.6777643,2.8699243,0.49792113831833995,0.8758507270331397
41226,20,HPGDS,-0.68024063,5.003519,0.4963520958656056,0.8738593237070521
41227,20,TDRD10,-0.68041366,3.2535884,0.4962425558894613,0.8738593237070521
41228,20,LINC01736,-0.6806417,3.4052708,0.49609823193540736,0.8738593237070521
41229,20,WAS,-0.6814959,,0.4955577657066119,0.8738593237070521
41230,20,ACPP,-0.6896738,3.8023465,0.49039937458586513,0.8664299904343907
41231,20,FOSL2,-0.6897189,,0.4903709817505625,0.8664299904343907
41232,20,PARD3,-0.69009566,,0.4901340452585369,0.8664299904343907
41233,20,TLR10,-0.69512236,7.7688413,0.48697860861604936,0.8626724687618235
41234,20,GIMAP4,-0.7030647,3.4148366,0.4820154249305193,0.8546372782456017
41235,20,AC007402.1,-0.7113716,,0.4768539779490025,0.8469875274405019
41236,20,C3AR1,-0.71453893,4.0617914,0.47489398161074947,0.844255967307999
41237,20,MYO1G,-0.7169076,3.93051,0.4734310875820521,0.8424040704306976
41238,20,CA8,-0.7174042,,0.4731247412355466,0.8424040704306976
41239,20,EBI3,-0.72096443,5.8991914,0.47093138597200934,0.8401987260874386
41240,20,ABI3BP,-0.72335804,,0.46945994950484016,0.8390705084983738
41241,20,CEBPA,-0.7237724,4.4223337,0.46920548143272345,0.8390705084983738
41242,20,TLR7,-0.7329451,3.701998,0.463591932364089,0.8308099146309839
41243,20,GPR183,-0.7337703,3.62494,0.46308873103296677,0.8306524323461287
41244,20,LPAR5,-0.735275,6.608603,0.46217203729572864,0.8297523111233907
41245,20,CASP10,-0.73543584,4.7562785,0.46207408154761764,0.8297523111233907
41246,20,MRC1,-0.7386807,5.5967717,0.4601008814096469,0.8290105971344989
41247,20,GPRIN3,-0.74010324,,0.45923735756235784,0.8282008251800863
41248,20,CCL2,-0.7405378,2.9669323,0.4589737037528847,0.8282008251800863
41249,20,CEACAM21,-0.74662364,3.850227,0.4552907702924013,0.8240556928369254
41250,20,CYTIP,-0.74824464,3.910428,0.45431261215919705,0.8230300944912989
41251,20,NAMPT,-0.75583047,,0.4497508455312337,0.8155047063123004
41252,20,S100Z,-0.7576372,,0.44866818742878967,0.8142798319941735
41253,20,SLC15A3,-0.75966793,3.8235571,0.447453091937563,0.812812156108198
41254,20,SMIM35,-0.76185316,3.6331248,0.4461476320775507,0.811177512868274
41255,20,LINC01931,-0.7663232,6.5157366,0.4434840146055371,0.8078033052924173
41256,20,TGFBI,-0.7665443,2.9943423,0.4433525182959248,0.8078033052924173
41257,20,PKN2-AS1,-0.76925325,,0.4417429823594057,0.8068364974601017
41258,20,DAPP1,-0.772909,3.5537658,0.4395762295470088,0.8036128510914238
41259,20,PALMD,-0.773824,4.002501,0.4390348971637702,0.8036128510914238
41260,20,SELL,-0.77929866,4.0350738,0.4358038164196161,0.7989070878453091
41261,20,PLA2G5,-0.7835609,4.427104,0.4332978084597018,0.7954638814440067
41262,20,LINC02100,-0.78633356,3.5666776,0.43167211171764996,0.7935149112456801
41263,20,ATP1B2,-0.7905402,,0.429212334927883,0.7897191075030047
41264,20,FAM177B,-0.7915414,6.1598835,0.4286281179818655,0.7893703830236933
41265,20,NCF4,-0.79302466,4.0937934,0.4277634496513816,0.7885040546569246
41266,20,ITGB2-AS1,-0.7933904,4.764808,0.42755039071889445,0.7885040546569246
41267,20,CCND3,-0.8018727,,0.422626606343136,0.7811952058098631
41268,20,CD93,-0.80621016,5.98949,0.42012167065848494,0.778003093812009
41269,20,LCNL1,-0.8082183,,0.4189649076117473,0.776579995573211
41270,20,AC090403.1,-0.8121415,4.5736985,0.41671046634744524,0.7731177483255013
41271,20,TMSB4X,-0.8152,,0.41495784779528566,0.7712971148611257
41272,20,CTGF,-0.82647455,3.0218503,0.4085349406746914,0.7614817160758461
41273,20,AC136489.1,-0.8399251,4.4378715,0.40095036848853094,0.750141007462172
41274,20,SERPINH1,-0.85719985,5.4901175,0.39133444206304235,0.732836033825922
41275,20,MILR1,-0.86718214,5.2367997,0.385842208823704,0.7232281327529597
41276,20,CLIC1,-0.87872297,4.7922845,0.3795515099426636,0.7121041462338904
41277,20,AC009975.1,-0.8810731,12.947796,0.37827824116521713,0.7103816735497036
41278,20,BAG3,-0.88195163,,0.3778029700375122,0.7101559587171281
41279,20,GBP2,-0.8841907,10.383284,0.3765932883951868,0.7085480496616874
41280,20,SIGLEC8,-0.8846531,5.1577897,0.376343771049947,0.7085480496616874
41281,20,NID1,-0.8945642,5.096412,0.3710200969930072,0.6993781281677799
41282,20,COL8A1,-0.8961354,3.6672792,0.37018044283490426,0.6984536657262345
41283,20,CASP1,-0.8972969,4.8088794,0.3695605076581203,0.6979424129520686
41284,20,FGL2,-0.8996135,4.9345317,0.3683259636543924,0.6962683622956378
41285,20,ATP10A,-0.9020661,3.1204748,0.36702174550241273,0.6944593103167697
41286,20,GPR34,-0.91340727,7.376543,0.3610283919002607,0.684414013081063
41287,20,USH1C,-0.9183061,3.613666,0.3584586341191568,0.6801871615164266
41288,20,MS4A4A,-0.92179346,6.653375,0.3566363220105311,0.6773719316439337
41289,20,LIMS2,-0.92791516,3.7641382,0.3534515938596793,0.6719612050564244
41290,20,AC004687.1,-0.9323875,5.162065,0.35113632045196264,0.6688310865751669
41291,20,EMP2,-0.9356138,8.244007,0.3494720577871985,0.666295629718205
41292,20,SDS,-0.9399444,4.750012,0.3472460997667449,0.6630120389074228
41293,20,TUBB2B,-0.948635,,0.34280629864685275,0.656717047216193
41294,20,CA1,-0.95007133,5.492504,0.3420760005774005,0.6559463098320241
41295,20,AC012409.2,-0.950477,3.5332253,0.3418699202796476,0.6559463098320241
41296,20,ALOX5AP,-0.95337296,9.229129,0.34040115001968907,0.6539887608447437
41297,20,ABI3,-0.95519996,7.0443807,0.33947659303284505,0.6528396019862405
41298,20,PPP1R3C,-0.9569691,,0.3385828582858107,0.6517475616666232
41299,20,SASH3,-0.9634033,5.438539,0.3353451846755755,0.646137157371051
41300,20,TWIST2,-0.9674925,3.4634447,0.33329789212620065,0.6428117495201556
41301,20,GBP1,-0.97307247,4.122579,0.33051727486098326,0.6380642371833654
41302,20,GPR65,-0.9771519,6.047673,0.32849396976042566,0.6347709560587936
41303,20,PIK3CG,-0.984284,5.0191164,0.32497589750291533,0.6285800725394881
41304,20,DTHD1,-0.9940614,4.8960686,0.32019296035072575,0.6199282872230896
41305,20,CYYR1,-0.9988532,4.196039,0.317865802118934,0.6166164929562251
41306,20,BIRC3,-0.9993272,5.315201,0.3176362197234692,0.6166164929562251
41307,20,MNDA,-1.0019702,6.0504265,0.3163579899214307,0.6148843341524407
41308,20,SORCS3,-1.0085913,,0.3131706801083941,0.6098747421779828
41309,20,LILRB4,-1.0130006,5.8070836,0.31105989607413953,0.6063545732439367
41310,20,NELL2,-1.0135602,,0.31079266907922376,0.6063545732439367
41311,20,AC137770.1,-1.0140538,,0.3105570713645839,0.6063545732439367
41312,20,TLR1,-1.0156424,,0.3097997054352416,0.6056690233338057
41313,20,TYMP,-1.0293181,,0.3033302278692672,0.5946977262226433
41314,20,HLA-DPB1,-1.0306584,,0.30270104152076516,0.5941139185883517
41315,20,CXCR4,-1.0420991,4.7454853,0.2973657499376392,0.5847900687072551
41316,20,TNC,-1.052678,11.860236,0.29248857986682,0.5757649209976771
41317,20,LINC01268,-1.0537273,6.020093,0.2920078099400607,0.5757649209976771
41318,20,NALCN-AS1,-1.0572047,5.747662,0.2904181459358677,0.5733823216897684
41319,20,AC079015.1,-1.0689776,,0.28507975278573827,0.5639559896849422
41320,20,SIRPB2,-1.0713191,6.7102294,0.2840259677015696,0.5629850697751628
41321,20,LGALS9,-1.0815277,,0.2794624462115619,0.5544889805784958
41322,20,PTGS1,-1.0850434,8.297266,0.2779024290842934,0.5519412692836017
41323,20,IRF5,-1.086926,5.10864,0.2770695236660433,0.5508340430736448
41324,20,MX2,-1.1049924,5.6235366,0.26916288428499924,0.5361810443924288
41325,20,ID1,-1.1090567,5.0680695,0.267405709192007,0.5332117830349093
41326,20,CRH,-1.109228,3.7330298,0.26733182273414535,0.5332117830349093
41327,20,COL4A4,-1.1112605,7.1884003,0.26645624113157407,0.5323801021609872
41328,20,FCGR1B,-1.111415,7.4864144,0.2663897557975744,0.5323801021609872
41329,20,LINC01830,-1.119171,,0.2630672015251353,0.5277175557174228
41330,20,LINC02391,-1.122898,,0.2614808478739067,0.5250619435219009
41331,20,CARD11,-1.1241444,,0.2609517357085779,0.5245261019267897
41332,20,SPTLC3,-1.125053,,0.2605665451310103,0.5245261019267897
41333,20,RDH10,-1.1261451,8.443246,0.2601041011545848,0.5244034297471468
41334,20,CIITA,-1.1262499,,0.26005977365869704,0.5244034297471468
41335,20,HMOX1,-1.1358739,,0.2560093261235319,0.5177135007553729
41336,20,ARHGAP30,-1.1379677,,0.25513395254832494,0.516465490988512
41337,20,CD37,-1.1470484,,0.25136161624579445,0.5093447137706067
41338,20,ARHGDIB,-1.1555,,0.24788573234729272,0.5038327893237657
41339,20,MIR503HG,-1.1571708,5.4292808,0.24720260179840803,0.5029554461819085
41340,20,PECAM1,-1.1604846,,0.24585160168162257,0.5007160930379279
41341,20,IER3,-1.1649458,5.8878527,0.24404091888687907,0.49804269160587566
41342,20,EGFL7,-1.1774589,7.7655616,0.23901240353614883,0.4892782058058318
41343,20,FN1,-1.1802495,,0.23790101645578055,0.4875020829011896
41344,20,LMNTD1,-1.1807176,,0.23771491411485024,0.4875020829011896
41345,20,HLA-DMB,-1.1855251,,0.235809919111576,0.4842092794898891
41346,20,FCER1G,-1.186087,,0.23558795248395636,0.4842092794898891
41347,20,AIF1,-1.1871264,,0.23517778396600675,0.4842092794898891
41348,20,MECOM,-1.193424,10.132469,0.232703374477086,0.4802959225533251
41349,20,NR4A3,-1.1957499,5.3794637,0.23179419903487541,0.4789136343695773
41350,20,SUSD6,-1.1990584,,0.2305052533010027,0.4767430264757036
41351,20,ICAM1,-1.2031951,5.259551,0.22890085506152003,0.4739148137919669
41352,20,TENT5A,-1.213689,,0.22486653369735488,0.4660446294245697
41353,20,FLVCR2,-1.214531,,0.22454503347622834,0.4658610653033783
41354,20,AP003481.1,-1.2197487,7.980508,0.22256016001203682,0.46270303536805996
41355,20,AC073941.1,-1.2230011,5.51336,0.22132928895063264,0.4606228698244176
41356,20,EDNRA,-1.2237192,10.820896,0.22105814868894857,0.4605378097686429
41357,20,ANKRD22,-1.2285764,7.463617,0.21923065080541004,0.457684030908998
41358,20,CD38,-1.2307553,,0.2184143910209646,0.45645640756732414
41359,20,PRELID2,-1.2359111,,0.21649160404582202,0.4533855582111456
41360,20,CCDC26,-1.2377706,,0.21580115557995816,0.45336377222680285
41361,20,C12orf75,-1.2587798,,0.20810990220270464,0.4381261099004308
41362,20,LST1,-1.2609291,,0.2073343953635013,0.4374143362099184
41363,20,RASAL3,-1.2654124,,0.2057235251974392,0.43447418204316623
41364,20,ENG,-1.2670155,,0.20514975882007458,0.43372042033842406
41365,20,COL24A1,-1.268332,,0.20467939545553893,0.43318390572600834
41366,20,S100A11,-1.273904,,0.2026974590494578,0.4294437691725801
41367,20,SIGLEC9,-1.2743883,,0.2025258243462249,0.4294437691725801
41368,20,APOC1,-1.2834065,,0.1993496991922935,0.42324776898576116
41369,20,BTNL9,-1.2875304,4.0112333,0.19790946683947253,0.42063648637507445
41370,20,VWF,-1.2881376,3.798194,0.19769809835968521,0.4206342518291175
41371,20,TNFAIP3,-1.2940317,5.614661,0.19565445175211038,0.41672939670311054
41372,20,TC2N,-1.2960017,3.8095412,0.1949748948672454,0.4157247225314401
41373,20,PTAFR,-1.3009537,,0.19327426849441764,0.4125384599667399
41374,20,HLA-DPA1,-1.3015643,,0.19306535359603083,0.4125328068291257
41375,20,AC007319.1,-1.3056351,,0.19167669471678717,0.4100036250626463
41376,20,CASP4,-1.3074384,,0.19106388470532798,0.4091303741013447
41377,20,MLKL,-1.3258758,,0.18488087000938513,0.39716620839824945
41378,20,ARHGAP45,-1.3289376,,0.18386852260605535,0.39541617764743087
41379,20,AC016766.1,-1.3366381,,0.18134078751025562,0.3903999731114222
41380,20,FAM129A,-1.3381,,0.1808638512254399,0.38979278281344804
41381,20,IFNG-AS1,-1.3407077,,0.18001538305727816,0.38838270346769826
41382,20,RGR,-1.3526559,5.5776925,0.17616559132652843,0.3808985758411425
41383,20,AQP1,-1.3589326,,0.17416792993099017,0.37698686132248954
41384,20,TRAF3IP3,-1.3613384,,0.1734067777250149,0.375745997237302
41385,20,CSF2RA,-1.3692871,,0.17090955629376692,0.37073656462856164
41386,20,IL1R1,-1.3729857,6.974931,0.16975680409515215,0.368635839511731
41387,20,TAL1,-1.3735915,,0.16956851247639804,0.3686272010356479
41388,20,AC007091.1,-1.3804141,,0.16745918587690656,0.3644378365112221
41389,20,CD226,-1.3819158,,0.16699753817055696,0.36382905919511316
41390,20,SAMD3,-1.387034,9.062414,0.1654313835319151,0.36116034993107143
41391,20,AC108866.1,-1.3928311,,0.16367088464207535,0.35775056752366197
41392,20,NWD1,-1.3935921,,0.1634408243865243,0.3576385653972085
41393,20,NUPR1,-1.3964249,,0.16258658278775528,0.3561589984397706
41394,20,APBB1IP,-1.4322047,,0.1520852447763807,0.3346210006080983
41395,20,FAM20A,-1.4398466,,0.1499107817420807,0.33056401707184274
41396,20,IL18,-1.4402448,,0.14979814235258737,0.33056401707184274
41397,20,HLA-DQB1,-1.4407408,5.9880476,0.14965792458865232,0.33056401707184274
41398,20,NRP2,-1.4424977,,0.1491619961171468,0.3300044161883779
41399,20,IFI44L,-1.4453387,,0.14836276955384467,0.32859971108271246
41400,20,LINC00463,-1.4532498,,0.14615441403268709,0.32406743687957223
41401,20,HIST2H2BF,-1.4576006,,0.1449506680935861,0.32175509010784925
41402,20,CYR61,-1.4734621,,0.14062647980766949,0.3125032884614877
41403,20,PLEK,-1.4826283,6.3917108,0.1381731675610073,0.3073930312814401
41404,20,TMC1,-1.4852448,,0.13747899300845856,0.3061892940054756
41405,20,PRELP,-1.4889966,4.6744857,0.13648826118014004,0.3043216525755631
41406,20,RBPMS,-1.495873,,0.13468676990337775,0.30097602213045305
41407,20,CX3CR1,-1.500005,,0.13361311178964586,0.29924549113022586
41408,20,BIN2,-1.5007904,,0.13340980753127238,0.29912512899388427
41409,20,EGR3,-1.5168526,,0.1293038985772033,0.2905705586004569
41410,20,SIGLEC10,-1.5273268,,0.12667976006044596,0.28531477491091434
41411,20,RAB7B,-1.531974,4.179982,0.1255288659823068,0.28304141145954187
41412,20,RANBP3L,-1.5398382,,0.12359981341603346,0.27932161223962365
41413,20,SLC16A3,-1.5428729,,0.1228616092390839,0.2779674417173844
41414,20,COL4A3,-1.5455917,,0.12220319495269896,0.2767909285451845
41415,20,HIST1H1C,-1.5464668,,0.12199187911358529,0.27662557622128187
41416,20,MCTP2,-1.5533066,6.439959,0.12034989512675302,0.2735224889244387
41417,20,DDX60L,-1.5560018,,0.11970768157985959,0.27237242680286594
41418,20,ATF3,-1.5739999,,0.11548748310194475,0.26306943758985135
41419,20,KLHL1,-1.5745566,,0.11535883162298306,0.26306943758985135
41420,20,NCKAP1L,-1.583055,,0.11340891684027418,0.25951697217454045
41421,20,KLHL6,-1.5837067,,0.11326048173498696,0.2594741849598785
41422,20,HLA-DRA,-1.5913961,,0.11152045818081727,0.2557808673871956
41423,20,CLEC7A,-1.5988123,,0.10986229639026017,0.2522670410798167
41424,20,TYROBP,-1.6061367,,0.10824389129714404,0.2488365317175725
41425,20,TNFRSF10D,-1.6101882,,0.10735676739373878,0.24708116776464623
41426,20,CD4,-1.6214478,,0.1049216411223446,0.24190299842027058
41427,20,CD84,-1.6286759,,0.10338163349156419,0.2387566593338665
41428,20,LMCD1,-1.6327403,,0.10252362764854268,0.23704885005443396
41429,20,CXCL16,-1.6555059,,0.09782191949597834,0.22670201505441098
41430,20,FBLN1,-1.6564816,6.980788,0.09762432339533969,0.22650655080125218
41431,20,DLEU7-AS1,-1.6580812,,0.09730107791037147,0.22628157653574762
41432,20,A2M,-1.6580933,,0.0972986252722063,0.22628157653574762
41433,20,GSDMD,-1.6607821,,0.09675722212250074,0.22554131030885952
41434,20,AL110292.1,-1.663252,,0.09626199364656922,0.2246487599686563
41435,20,EMP1,-1.6722424,7.308948,0.09447652730175825,0.2207395497704632
41436,20,CD14,-1.6732303,,0.09428196783774333,0.2205426148251306
41437,20,ADGRF5,-1.673316,4.658123,0.0942651143214207,0.2205426148251306
41438,20,SORL1,-1.6838549,,0.09220969853699021,0.21645469140138549
41439,20,TIMP1,-1.6881108,,0.09138994776601353,0.21478248593657703
41440,20,TRIM38,-1.6967726,,0.0897396715845382,0.21115216843420753
41441,20,LILRB1,-1.7048479,,0.08822278171575179,0.2078275187650219
41442,20,CD300A,-1.7102786,,0.0872143556723771,0.20569423507636111
41443,20,PARVG,-1.7112631,,0.08703256211948986,0.2055078208252417
41444,20,BST2,-1.7125015,,0.08680428524276015,0.2052110762240193
41445,20,SMAD6,-1.717666,,0.08585755510658054,0.20369526715677472
41446,20,LINC01684,-1.7179264,,0.08581003731495118,0.20369526715677472
41447,20,TMEM156,-1.7406306,,0.08174833629178355,0.1944074584822439
41448,20,FCGBP,-1.7461846,,0.08077887374955481,0.19270563525074655
41449,20,FGD3,-1.752804,,0.07963565444665979,0.19028830214255626
41450,20,FCGR1A,-1.7658917,,0.07741401720011165,0.18564512518012388
41451,20,EHBP1L1,-1.7660682,,0.07738440348303063,0.18564512518012388
41452,20,LINC01090,-1.7745702,,0.07596888628403214,0.18327837462975186
41453,20,KYNU,-1.7845958,,0.07432689033140209,0.17953355152512585
41454,20,BRINP3,-1.7936193,,0.07287396207161942,0.17623690948396475
41455,20,AC027117.2,-1.8070136,,0.0707601470860639,0.17153975051167009
41456,20,CYP1B1,-1.8130549,4.5442014,0.0698233525491217,0.1694741566726255
41457,20,ATP2C2,-1.8151464,,0.06950141460225932,0.16889772685846738
41458,20,AL034397.3,-1.8152819,,0.0694806117832336,0.16889772685846738
41459,20,GPC5,-1.8179699,,0.0690687239550804,0.16825511316706554
41460,20,GBE1,-1.8180411,,0.06905784444970649,0.16825511316706554
41461,20,LAPTM5,-1.8395613,,0.06583266334606797,0.1609600570808508
41462,20,LINC00578,-1.8441106,,0.06516701617214753,0.1595275793687822
41463,20,LAIR1,-1.8486843,,0.06450341816657332,0.15809661315336598
41464,20,OLR1,-1.8771688,,0.0604949687158533,0.14863628677113835
41465,20,KCTD12,-1.8830838,,0.059689008415911446,0.14701726210815627
41466,20,PRKCD,-1.8838536,,0.059584791372974746,0.14694153236245314
41467,20,CTSZ,-1.8885632,,0.05895039136350558,0.14555652188519894
41468,20,TAC3,-1.8893763,,0.0588414338581866,0.14546707999551692
41469,20,NABP1,-1.8907079,,0.05866335288796708,0.14520631902962147
41470,20,PLA2G4A,-1.8960205,,0.05795733533827345,0.14363651880613
41471,20,VIP,-1.9057204,,0.05668649378809193,0.1408360094114085
41472,20,CHODL,-1.9119074,,0.05588806562653946,0.1390250388719887
41473,20,RGS10,-1.9576672,,0.050269069828907824,0.1252031627120992
41474,20,PLCB2,-1.9605255,,0.049934395370714854,0.12452467673494975
41475,20,AL022068.1,-1.9775456,,0.0479799872061715,0.11980021774324967
41476,20,F13A1,-1.9775884,,0.04797515188335592,0.11980021774324967
41477,20,HIF1A-AS2,-1.9897728,,0.046615970185280464,0.11668578269156561
41478,20,SLC6A12,-1.9994669,,0.04555786051776473,0.11418010154828254
41479,20,TXK,-2.0094573,5.302025,0.04448865870258194,0.11164029787348038
41480,20,ITGAX,-2.0254,,0.0428263258168956,0.10760383371079295
41481,20,FGL1,-2.025975,,0.04276733976793995,0.10759079186903131
41482,20,TLR5,-2.0289965,,0.04245864141977847,0.10694871894150747
41483,20,ITGB2,-2.0305789,,0.04229774337725027,0.10667778909773082
41484,20,SLC30A10,-2.0314279,,0.04221162211968472,0.10659500535273918
41485,20,TMIGD3,-2.0368388,,0.041666202783539566,0.105484057679847
41486,20,B3GNT5,-2.049955,,0.04036883968293474,0.10232912467157095
41487,20,WWTR1,-2.0523224,,0.040138344669398224,0.10187397124212746
41488,20,CMKLR1,-2.0585957,,0.03953298897197968,0.10046502915369677
41489,20,FOS,-2.0611784,,0.03928601609566564,0.099964417546223
41490,20,IL33,-2.0619452,,0.03921294611297623,0.09990559519229612
41491,20,SV2C,-2.0664482,,0.03878617098447189,0.09894431373589767
41492,20,FCGR2A,-2.068376,,0.03860468101425351,0.0986071034846833
41493,20,MT1F,-2.0746372,,0.038020177207212166,0.09723830487778047
41494,20,FAM189A2,-2.0909982,,0.036528236590366726,0.09354221918147688
41495,20,AC100801.1,-2.092372,,0.03640525591122149,0.09334681002877306
41496,20,C1QA,-2.0982447,,0.03588352772402626,0.09212715718620348
41497,20,INHBA,-2.098944,10.624645,0.03582184888576198,0.09208701513049353
41498,20,CD163,-2.10126,,0.035618157745097016,0.09168122971710943
41499,20,NFATC1,-2.1234734,,0.03371420149039251,0.08700439094294841
41500,20,SOCS3,-2.1267188,,0.03344344964496841,0.08641718254513801
41501,20,GADD45B,-2.1375911,,0.03254993400746518,0.08421716431426954
41502,20,SNTG2,-2.1471238,,0.03178342119227943,0.08234046941005033
41503,20,PDGFB,-2.14862,,0.03166454615128351,0.08213890052213621
41504,20,DDR2,-2.151793,,0.031413663851933275,0.08159393208294358
41505,20,STK10,-2.1530333,,0.03131607241585728,0.08144622214787328
41506,20,CRISPLD2,-2.159361,,0.030822181681374315,0.08026609812857895
41507,20,PLTP,-2.1601584,,0.03076041424523395,0.08020968512446923
41508,20,ID3,-2.1623,,0.03059504652393868,0.0798826279998399
41509,20,ROR2,-2.1753907,,0.029600845547951084,0.07748912447107614
41510,20,IL1RAPL2,-2.1835496,,0.02899536522357453,0.07600357856769208
41511,20,SAMD9L,-2.2019465,,0.027669094929792904,0.07262229640365592
41512,20,HES1,-2.204443,,0.02749320526089962,0.07225546717713435
41513,20,FCGR3A,-2.2129629,,0.026900205388920632,0.07079001418137008
41514,20,CDKN1A,-2.2163785,,0.026665593201588754,0.07026506772487155
41515,20,POU6F2,-2.2214434,,0.026320943905697967,0.06944840080659094
41516,20,CD86,-2.236614,,0.025311584571453796,0.0668734070580021
41517,20,VAV1,-2.23727,,0.025268686785813583,0.06684837774024757
41518,20,AL445426.1,-2.239412,,0.025129120148095117,0.0665672056903182
41519,20,ABCC4,-2.244724,,0.024785851887493448,0.06574496521881551
