,group,names,scores,logfoldchanges,pvals,pvals_adj
58955,29,IGFN1,-0.15378395,1.3635908,0.8777800875797888,0.9994347929428614
58956,29,NOTCH4,-0.15488707,1.2549969,0.8769103489119607,0.9994347929428614
58957,29,GTSE1,-0.1550617,1.3103769,0.8767726655964438,0.9994347929428614
58958,29,COL1A2,-0.15584405,1.2611356,0.8761559463592894,0.9994347929428614
58959,29,ATP6V0D2,-0.1562076,1.9938893,0.8758693871308764,0.9994347929428614
58960,29,HIST2H2BF,-0.15628067,8.2127285,0.8758117963075089,0.9994347929428614
58961,29,HSH2D,-0.1576912,1.2661756,0.8747001417309099,0.9994347929428614
58962,29,LRRC32,-0.15796919,1.2506714,0.8744810702430212,0.9994347929428614
58963,29,AC022568.1,-0.15796919,1.2458283,0.8744810702430212,0.9994347929428614
58964,29,LILRB2,-0.15867758,1.2626017,0.8739229027677228,0.9994347929428614
58965,29,PLVAP,-0.15904915,1.189134,0.8736301531964845,0.9994347929428614
58966,29,CYP19A1,-0.1622195,1.3265837,0.8711330119032085,0.9994347929428614
58967,29,TENT5C,-0.16429117,1.3412784,0.8695019295431266,0.9994347929428614
58968,29,BANK1,-0.16558942,,0.8684800670731787,0.9994347929428614
58969,29,SLC15A3,-0.16637088,2.3429852,0.8678650916111386,0.9994347929428614
58970,29,LMCD1,-0.1664983,1.6206712,0.8677648238218586,0.9994347929428614
58971,29,ICAM2,-0.16788654,1.3138999,0.8666725339174961,0.9994347929428614
58972,29,LINC01468,-0.17142846,1.3428576,0.863886880371594,0.9994347929428614
58973,29,FPR3,-0.17189804,1.3307875,0.8635176884911548,0.9994347929428614
58974,29,AL358075.2,-0.17567874,1.4008272,0.8605463310732409,0.9994347929428614
58975,29,C1QTNF1,-0.17701353,1.4142965,0.8594977562428353,0.9994347929428614
58976,29,CRLF2,-0.17896493,1.4915974,0.8579652393491227,0.9994347929428614
58977,29,IL32,-0.17992905,1.3318174,0.8572082751816525,0.9994347929428614
58978,29,AC093895.1,-0.18053228,1.5182612,0.8567347146143748,0.9994347929428614
58979,29,CD48,-0.1813458,1.3749791,0.8560961540717559,0.9994347929428614
58980,29,AL121999.1,-0.18205419,1.4045641,0.8555402005172001,0.9994347929428614
58981,29,CYSLTR1,-0.18455891,1.5087223,0.8535750094049458,0.9994347929428614
58982,29,IL18R1,-0.18562996,1.5266136,0.8527349587453519,0.9994347929428614
58983,29,AC007384.1,-0.18842962,1.4860586,0.8505398770627303,0.9994347929428614
58984,29,CENPF,-0.18871298,1.4489138,0.8503177783539453,0.9994347929428614
58985,29,LINC01841,-0.18901594,1.382042,0.8500803274627635,0.9994347929428614
58986,29,TBC1D10C,-0.19126315,1.4054643,0.848319426449755,0.9994347929428614
58987,29,MMRN1,-0.19128633,1.4737433,0.8483012767570258,0.9994347929428614
58988,29,LINC02076,-0.19254626,1.4499645,0.8473143340827135,0.9994347929428614
58989,29,AC079380.1,-0.19267991,1.4759116,0.8472096512123235,0.9994347929428614
58990,29,LINC00866,-0.19274853,1.4087121,0.8471559150525437,0.9994347929428614
58991,29,AC004704.1,-0.19404946,1.3094435,0.8461371563903393,0.9994347929428614
58992,29,ESAM,-0.19449943,1.2505474,0.8457848373088006,0.9994347929428614
58993,29,RGS16,-0.19468032,2.5425236,0.845643220699263,0.9994347929428614
58994,29,ZAP70,-0.19640538,1.3699938,0.8442928819693765,0.9994347929428614
58995,29,LIPG,-0.19877735,1.4208572,0.8424369139074488,0.9994347929428614
58996,29,PYHIN1,-0.20126605,1.2817491,0.8404905522651035,0.9994347929428614
58997,29,ITPR3,-0.20161177,1.7341865,0.840220243028594,0.9994347929428614
58998,29,CFH,-0.20197353,1.6146619,0.839937413845281,0.9994347929428614
58999,29,TPO,-0.20259726,1.6744192,0.8394498258713428,0.9994347929428614
59000,29,AC022784.6,-0.2029323,1.5844451,0.8391879468973208,0.9994347929428614
59001,29,ANXA3,-0.20330565,1.4033993,0.8388961399742862,0.9994347929428614
59002,29,GIMAP7,-0.20401403,1.5523491,0.838342533812261,0.9994347929428614
59003,29,LINC02513,-0.20543079,1.5439571,0.8372355617583048,0.9994347929428614
59004,29,ITK,-0.2060474,1.2539039,0.8367538857249779,0.9994347929428614
59005,29,AC104051.1,-0.20613918,1.5550802,0.8366821963985771,0.9994347929428614
59006,29,IGF2BP2,-0.20669876,2.031486,0.8362451296767717,0.9994347929428614
59007,29,HOTAIRM1,-0.20684756,1.5716392,0.836128911838286,0.9994347929428614
59008,29,MYBPH,-0.2075301,2.1034937,0.8355958866656977,0.9994347929428614
59009,29,CHI3L2,-0.20796493,1.5901595,0.8352563486254049,0.9994347929428614
59010,29,TES,-0.2089727,1.5582527,0.8344695456114555,0.9994347929428614
59011,29,LINC02432,-0.2096811,1.5362859,0.833916586905731,0.9994347929428614
59012,29,GPR84,-0.21038947,1.5499077,0.833363710327249,0.9994347929428614
59013,29,TNFRSF10A,-0.21206374,1.8610485,0.8320573023426261,0.9994347929428614
59014,29,OLFML3,-0.213223,1.5489409,0.8311530305878536,0.9994347929428614
59015,29,CCL3,-0.21393138,1.4778898,0.830600568621092,0.9994347929428614
59016,29,CLEC17A,-0.21463977,1.5194818,0.8300481903709152,0.9994347929428614
59017,29,LINC01446,-0.21534814,1.5892116,0.8294958961017818,0.9994347929428614
59018,29,HLA-DOA,-0.21605653,1.5898048,0.8289436860780254,0.9994347929428614
59019,29,CCL4L2,-0.21905133,1.1355805,0.8266100597020491,0.9994347929428614
59020,29,PDLIM1,-0.22294699,1.4650524,0.8235767638757375,0.9994347929428614
59021,29,C5AR2,-0.22688898,1.6491537,0.8205100711119327,0.9994347929428614
59022,29,LINC02147,-0.22761072,1.3192317,0.8199488791165189,0.9994347929428614
59023,29,NLRC5,-0.22867374,,0.8191225013255199,0.9994347929428614
59024,29,GRAPL,-0.23058414,1.836773,0.8176378818737913,0.9994347929428614
59025,29,CCL4,-0.23091117,1.5843828,0.8173838169832661,0.9994347929428614
59026,29,HIST1H2BF,-0.23093255,1.661977,0.8173672030535324,0.9994347929428614
59027,29,GBP5,-0.23093255,1.6229908,0.8173672030535324,0.9994347929428614
59028,29,GGT5,-0.2337741,1.9154818,0.8151603597123114,0.9994347929428614
59029,29,S100A8,-0.23517215,1.814616,0.8140751213194515,0.9994347929428614
59030,29,CYTL1,-0.23659961,1.7312669,0.812967425742439,0.9994347929428614
59031,29,HIGD1B,-0.23659961,1.6200418,0.812967425742439,0.9994347929428614
59032,29,ATP2A3,-0.23752005,1.6152059,0.8122533608387832,0.9994347929428614
59033,29,STK32A,-0.24066456,,0.809815108090749,0.9994347929428614
59034,29,LINC01606,-0.24104415,1.7054433,0.8095209009626704,0.9994347929428614
59035,29,CLDN5,-0.24297594,1.5772861,0.8080240394174856,0.9994347929428614
59036,29,AC068992.1,-0.24333948,1.6714429,0.8077424206017638,0.9994347929428614
59037,29,TGM2,-0.24368343,1.5537304,0.8074760100474074,0.9994347929428614
59038,29,TNFRSF13C,-0.24368343,1.7027135,0.8074760100474074,0.9994347929428614
59039,29,ARRDC5,-0.24439181,1.7348613,0.8069273851168942,0.9994347929428614
59040,29,ISM1,-0.25238895,1.9414208,0.8007404387410717,0.9994347929428614
59041,29,CLECL1,-0.2528924,1.818829,0.8003513676142158,0.9994347929428614
59042,29,COL6A3,-0.2564343,1.6493825,0.7976155026194063,0.9994347929428614
59043,29,ADGRL4,-0.26171643,1.6072448,0.7935400741513842,0.9994347929428614
59044,29,IFI44L,-0.26209423,4.657655,0.793248793757948,0.9994347929428614
59045,29,SLFN12L,-0.2624649,1.6335449,0.7929630372508387,0.9994347929428614
59046,29,BATF,-0.26248717,1.8834028,0.7929458652689874,0.9994347929428614
59047,29,TM4SF1,-0.2637391,1.9739676,0.791980961511081,0.9994347929428614
59048,29,CLEC1A,-0.26635164,1.9167475,0.7899683963676882,0.9994347929428614
59049,29,CNBD1,-0.26910767,1.2320215,0.7878468362526883,0.9994347929428614
59050,29,PARP15,-0.27060196,1.920494,0.7866971998793919,0.9994347929428614
59051,29,SLC16A12,-0.2727271,1.7209836,0.7850630082746706,0.9994347929428614
59052,29,MORC1,-0.27274936,1.9180338,0.7850458833863987,0.9994347929428614
59053,29,STX11,-0.27485225,1.902599,0.7834297635479968,0.9994347929428614
59054,29,CARTPT,-0.27869087,1.809291,0.7804820728419093,0.9994347929428614
59055,29,ODF3B,-0.2798109,1.989555,0.7796225797935601,0.9994347929428614
59056,29,LINC02381,-0.28193605,2.0154428,0.777992540534833,0.9994347929428614
59057,29,RGS10,-0.2827175,,0.7773933959961671,0.9994347929428614
59058,29,AC024084.1,-0.282795,2.1295605,0.7773339669754558,0.9994347929428614
59059,29,TRG-AS1,-0.28335282,1.9754648,0.776906389696427,0.9994347929428614
59060,29,GCC2-AS1,-0.28431693,,0.7761675097818057,0.9994347929428614
59061,29,ADGRG5,-0.28753003,1.9231918,0.7737064976176771,0.9994347929428614
59062,29,CKS2,-0.2884327,0.8897461,0.7730155562656653,0.9994347929428614
59063,29,PTGER4,-0.28972825,1.9571248,0.7720241345980604,0.9994347929428614
59064,29,FRRS1,-0.29000628,2.1866255,0.7718114433072626,0.9994347929428614
59065,29,RUNX3,-0.29114503,2.0396821,0.7709404061918469,0.9994347929428614
59066,29,AC092100.1,-0.29158875,1.8655411,0.770601066094471,0.9994347929428614
59067,29,AL118516.1,-0.2916324,,0.7705676795808739,0.9994347929428614
59068,29,CLEC9A,-0.2925618,2.0286784,0.7698571247138108,0.9994347929428614
59069,29,TNFSF8,-0.2925618,2.057301,0.7698571247138108,0.9994347929428614
59070,29,LSP1,-0.2949186,2.307962,0.7680560576404507,0.9994347929428614
59071,29,LINC02015,-0.2956653,2.0208905,0.7674856966279289,0.9994347929428614
59072,29,HMCN1,-0.29841954,2.372297,0.7653829858010677,0.9994347929428614
59073,29,CLEC5A,-0.30248004,2.1545882,0.7622861559536538,0.9994347929428614
59074,29,NOSTRIN,-0.30303425,1.8961903,0.761863753203625,0.9994347929428614
59075,29,MEPE,-0.30609232,2.4891202,0.7595343466584366,0.9994347929428614
59076,29,AC245140.2,-0.30630976,2.8543086,0.7593688189189131,0.9994347929428614
59077,29,PLAC8,-0.30653962,2.366145,0.7591938056763402,0.9994347929428614
59078,29,POSTN,-0.3137963,2.1178277,0.753675739353269,0.9994347929428614
59079,29,NFKBID,-0.31421602,1.5329053,0.7533569889829028,0.9994347929428614
59080,29,AC025810.1,-0.31547594,2.4771247,0.75240031382178,0.9994347929428614
59081,29,TMEM71,-0.3168936,2.24278,0.7513243397385994,0.9994347929428614
59082,29,DENND2D,-0.31773475,2.5613484,0.7506861522538117,0.9994347929428614
59083,29,BCL2A1,-0.31836382,2.5134857,0.7502089751759539,0.9994347929428614
59084,29,FER1L6,-0.3244461,2.2539144,0.7456003158427917,0.9994347929428614
59085,29,DHRS9,-0.32514736,2.1154866,0.7450695442008075,0.9994347929428614
59086,29,AC113137.1,-0.32656413,2.0952172,0.743997579574787,0.9994347929428614
59087,29,LINC02057,-0.32757547,2.1440384,0.7432326753176588,0.9994347929428614
59088,29,AC084871.2,-0.3313838,2.5791867,0.7403546013472047,0.9994347929428614
59089,29,LTBP2,-0.33156735,1.8501998,0.7402159741570615,0.9994347929428614
59090,29,AC128685.1,-0.3317919,2.0927541,0.7400464028541696,0.9994347929428614
59091,29,AC007100.1,-0.33180794,2.115568,0.7400342911015603,0.9994347929428614
59092,29,RAC2,-0.33325678,2.1420417,0.7389404623529681,0.9994347929428614
59093,29,LILRA2,-0.33435634,2.3295631,0.738110688781779,0.9994347929428614
59094,29,FLVCR2,-0.3354648,4.5412536,0.737274499674975,0.9994347929428614
59095,29,CA1,-0.33653316,-1.0558858,0.7364688527700247,0.9994347929428614
59096,29,SUSD3,-0.33745897,2.6241202,0.7357709492326521,0.9994347929428614
59097,29,WAS,-0.3402185,4.668578,0.7336919682111452,0.9994347929428614
59098,29,HAS1,-0.34073177,2.3210728,0.7333055206842407,0.9994347929428614
59099,29,AC069277.1,-0.34084225,2.278377,0.7332223359559473,0.9994347929428614
59100,29,GRAP2,-0.3459114,1.9629225,0.7294092843309721,0.9994347929428614
59101,29,P2RY8,-0.34626964,2.1525059,0.729140095565245,0.9994347929428614
59102,29,ITGA5,-0.35230735,3.9280906,0.7246077730467919,0.9994347929428614
59103,29,PTGDR,-0.35419104,1.9854834,0.7231957275382495,0.9994347929428614
59104,29,CTGF,-0.3557138,1.9973712,0.7220548898430281,0.9994347929428614
59105,29,TGFBI,-0.35631886,2.5785158,0.721601796842216,0.9994347929428614
59106,29,AC069185.1,-0.35706377,2.8542745,0.7210440727645985,0.9994347929428614
59107,29,AL139125.1,-0.35994896,2.6167283,0.71888529491419,0.9994347929428614
59108,29,IL1B,-0.3603847,2.4114614,0.7185594724921769,0.9994347929428614
59109,29,CD69,-0.36056647,2.398654,0.718423561693708,0.9994347929428614
59110,29,CLEC19A,-0.36193243,2.265851,0.7174025172636378,0.9994347929428614
59111,29,CLIC1,-0.36555365,3.5471706,0.7146981638771543,0.9994347929428614
59112,29,S100A9,-0.36623353,2.4652312,0.7141908301319535,0.9994347929428614
59113,29,AL132780.1,-0.3672716,,0.7134164423843998,0.9994347929428614
59114,29,RGS18,-0.3722472,2.9207342,0.7097088097233597,0.9994347929428614
59115,29,AL355838.1,-0.3738591,1.8282859,0.7085091476715529,0.9994347929428614
59116,29,TNFAIP3,-0.37433493,3.6912177,0.7081551566143165,0.9994347929428614
59117,29,LEF1,-0.37615088,2.2425156,0.7068047370836386,0.9994347929428614
59118,29,PAPPA,-0.37701163,,0.7061649680694101,0.9994347929428614
59119,29,AC090531.1,-0.37734842,1.9569113,0.705914680155728,0.9994347929428614
59120,29,DLL4,-0.37756765,2.2215955,0.7057518114556126,0.9994347929428614
59121,29,IKZF3,-0.38327748,2.1474688,0.7015140486233853,0.9994347929428614
59122,29,AC100849.1,-0.38364992,2.2532682,0.7012379358635386,0.9994347929428614
59123,29,RGS5,-0.3847967,,0.700388047085454,0.9994347929428614
59124,29,HIST1H1D,-0.38606822,2.3347921,0.6994461457062467,0.9994347929428614
59125,29,MAFF,-0.39013496,2.6977816,0.6964367553127352,0.9994347929428614
59126,29,PAQR5,-0.39295867,2.3319187,0.6943499977640346,0.9994347929428614
59127,29,EDN1,-0.39693186,2.1467118,0.691417709216073,0.9994347929428614
59128,29,CCR1,-0.39879146,3.0068605,0.6900468596627708,0.9994347929428614
59129,29,ALOX15B,-0.40023586,2.2122312,0.6889828040148325,0.9994347929428614
59130,29,RNF152,-0.40448436,1.8804216,0.6858565684874398,0.9994347929428614
59131,29,HLA-DQA1,-0.40448615,2.6607623,0.6858552582699807,0.9994347929428614
59132,29,LINC02100,-0.4046501,3.039271,0.6857347223045362,0.9994347929428614
59133,29,CEACAM21,-0.4051883,3.3692272,0.6853391061186562,0.9994347929428614
59134,29,LINC01480,-0.40519452,2.829557,0.685334521668332,0.9994347929428614
59135,29,MS4A14,-0.415896,3.233729,0.6774861030229116,0.9994347929428614
59136,29,TAGAP,-0.42573762,2.48602,0.6702990499149103,0.9994347929428614
59137,29,PLD4,-0.426446,2.8384323,0.6697828907949936,0.9994347929428614
59138,29,NALCN-AS1,-0.43247035,3.2071226,0.6653995879409275,0.9994347929428614
59139,29,AC034114.2,-0.43381763,2.8336596,0.6644208815002428,0.9994347929428614
59140,29,LINC00351,-0.43565497,2.612148,0.6630870861108427,0.9994347929428614
59141,29,C8orf37-AS1,-0.43796366,,0.6614126229061463,0.9994347929428614
59142,29,AC078845.1,-0.4405673,3.364224,0.6595262778797537,0.9994347929428614
59143,29,AC087672.2,-0.44112155,2.867464,0.6591250143923402,0.9994347929428614
59144,29,ANGPTL5,-0.44142005,2.6476364,0.6589089404484556,0.9994347929428614
59145,29,SMIM35,-0.44217566,2.8593147,0.6583621103996549,0.9994347929428614
59146,29,ACPP,-0.44331795,3.2288494,0.6575357637703325,0.9994347929428614
59147,29,ALPL,-0.4460811,2.6268528,0.6555386647179748,0.9994347929428614
59148,29,P2RY13,-0.44644287,3.2332942,0.6552773753761656,0.9994347929428614
59149,29,CXorf21,-0.44911423,3.0418284,0.6533492611204823,0.9994347929428614
59150,29,TERB1,-0.4514256,2.749562,0.6516828379451249,0.9994347929428614
59151,29,THBS1,-0.45907167,2.2869933,0.646182701101097,0.9994347929428614
59152,29,LINC01736,-0.46044832,3.2716587,0.6451944472459159,0.9994347929428614
59153,29,SLC6A20,-0.4647325,2.4147854,0.6421230402620268,0.9994347929428614
59154,29,ENG,-0.4655255,9.645738,0.6415551665516206,0.9994347929428614
59155,29,ADAMTS20,-0.46564314,3.542784,0.6414709604280858,0.9994347929428614
59156,29,SERPINA1,-0.46715793,3.9835682,0.6403869000981646,0.9994347929428614
59157,29,ABCG2,-0.47409025,2.626019,0.6354355446393793,0.9994347929428614
59158,29,GIMAP4,-0.474616,3.2489796,0.6350607166620421,0.9994347929428614
59159,29,AC109492.1,-0.4812917,3.5665658,0.630309196872848,0.9994347929428614
59160,29,DAPP1,-0.4832324,3.2697132,0.6289307344816799,0.9994347929428614
59161,29,TRPM1,-0.4832912,3.1367192,0.628888983044958,0.9994347929428614
59162,29,AP001636.3,-0.48665848,2.620633,0.6265003795780453,0.9994347929428614
59163,29,MS4A4E,-0.48925677,3.4713347,0.6246599272213182,0.9994347929428614
59164,29,CH25H,-0.49090877,2.7467475,0.6234909783680443,0.9994347929428614
59165,29,DACH1,-0.49195307,,0.622752519895404,0.9994347929428614
59166,29,PRDM6,-0.492624,1.869772,0.6222782667166706,0.9994347929428614
59167,29,EMCN,-0.4938528,2.2179513,0.6214101537311361,0.9994347929428614
59168,29,HLA-DRB5,-0.4944507,3.267476,0.6209879338319507,0.9994347929428614
59169,29,HIST1H2BG,-0.49657583,3.0984452,0.6194882078703607,0.9994347929428614
59170,29,LINC01146,-0.50048125,3.4159687,0.6167362360160376,0.9994347929428614
59171,29,MYOCOS,-0.5053526,2.914697,0.6133111840093027,0.9994347929428614
59172,29,PARP14,-0.5067685,,0.6123172591971822,0.9994347929428614
59173,29,LINC01524,-0.50753033,2.9571483,0.6117827487439766,0.9994347929428614
59174,29,PTPN22,-0.51556224,2.4553432,0.6061601878235858,0.9994347929428614
59175,29,AC092957.1,-0.51859444,2.421846,0.6040435641614283,0.9994347929428614
59176,29,HSPB3,-0.5187834,2.8204575,0.603911812700038,0.9994347929428614
59177,29,TLR7,-0.5192441,3.5534508,0.6035905672868569,0.9994347929428614
59178,29,ITGBL1,-0.5192636,3.4370508,0.6035768989732294,0.9994347929428614
59179,29,SLC2A9,-0.52090496,,0.6024329822216603,0.9994347929428614
59180,29,MYO1G,-0.5233304,3.6571908,0.6007443592275412,0.9994347929428614
59181,29,CD96,-0.52340347,3.3497455,0.600693522814642,0.9994347929428614
59182,29,PLAUR,-0.5243658,4.452391,0.6000241515558129,0.9994347929428614
59183,29,THBD,-0.528453,2.7343757,0.5971849513595031,0.9994347929428614
59184,29,SKAP1,-0.530678,2.2700615,0.5956419643295897,0.9994347929428614
59185,29,NCF4,-0.53199494,3.7695491,0.5947295119024122,0.9994347929428614
59186,29,CASP1,-0.5362595,4.066917,0.5917792362066223,0.9994347929428614
59187,29,SELPLG,-0.5363762,3.5455148,0.5916985773173995,0.9994347929428614
59188,29,AC006369.1,-0.5404955,2.7307262,0.5888553583069381,0.9994347929428614
59189,29,NCF1,-0.5433433,4.4209504,0.5868934618667678,0.9994347929428614
59190,29,GNLY,-0.5446059,3.0667057,0.5860245922145889,0.9994347929428614
59191,29,SERPINE1,-0.5467908,2.5431612,0.5845224974385719,0.9994347929428614
59192,29,C3AR1,-0.54687184,3.7600446,0.5844667853373857,0.9994347929428614
59193,29,IKBKE,-0.54691285,5.263914,0.5844386241163415,0.9994347929428614
59194,29,AC078883.1,-0.5479785,4.5331454,0.5837066540458891,0.9994347929428614
59195,29,GPSM3,-0.55472285,3.8106763,0.5790842452331442,0.9992825629562453
59196,29,CLEC2B,-0.55749667,3.477201,0.5771881289330418,0.99773228856187
59197,29,SOCS3,-0.55938214,8.752571,0.5759009534963113,0.9963684316545179
59198,29,FSHR,-0.5608791,2.916508,0.5748799655997143,0.9954631438956092
59199,29,KCNMB1,-0.5610386,3.5161495,0.574771232255489,0.9954631438956092
59200,29,LINC02511,-0.56174695,3.1584425,0.5742884280110658,0.9954631438956092
59201,29,SPART-AS1,-0.5619207,3.6944907,0.5741700336579401,0.9954631438956092
59202,29,LINC02008,-0.56562215,3.016388,0.5716506801331163,0.9933113468863879
59203,29,LINC01591,-0.5680511,3.0887463,0.570000254207834,0.9913047899266678
59204,29,AL162414.1,-0.56863654,4.610913,0.5696028210520119,0.9913047899266678
59205,29,LINC02388,-0.5703741,2.537217,0.5684240042288912,0.9902857216531206
59206,29,CPA6,-0.5710807,3.3866928,0.5679449525690866,0.9902857216531206
59207,29,PRDM1,-0.5738082,5.0936728,0.566097615379803,0.9879539535424137
59208,29,AC068633.1,-0.5784692,3.1394641,0.5629473583076292,0.9833141629827584
59209,29,PIK3CG,-0.5820949,4.2324424,0.5605027537661753,0.9798999191716352
59210,29,CR1L,-0.58229005,3.2195582,0.5603713272618149,0.9798999191716352
59211,29,CYTIP,-0.5827418,3.5633883,0.5600671232098042,0.9798999191716352
59212,29,GIMAP8,-0.58724874,3.9530635,0.5570366736849408,0.9764008302978805
59213,29,CASP10,-0.58883923,4.1930957,0.555969119109289,0.9753844194899809
59214,29,AC136489.1,-0.59170127,4.0434074,0.5540506372244982,0.9728720583397685
59215,29,TGFB1,-0.5968622,,0.5505993694257452,0.9685125231763327
59216,29,RHOH,-0.60754764,4.2376795,0.5434875263071248,0.9568442364562058
59217,29,RAP2C-AS1,-0.608338,,0.5429633134454996,0.9567635479215852
59218,29,FGR,-0.6085002,4.0266767,0.5428557834440544,0.9567635479215852
59219,29,C15orf53,-0.6096416,2.8021865,0.5420992379319292,0.9567635479215852
59220,29,ARMC7,-0.612125,4.1647167,0.5404550830594302,0.9548676379141878
59221,29,ACSL5,-0.61572033,3.8226354,0.5380791135647418,0.9515103688147512
59222,29,LINC01182,-0.6160999,,0.5378285740115034,0.9515103688147512
59223,29,IRF5,-0.62106216,4.149072,0.534558725277547,0.9477991582935231
59224,29,GPR183,-0.62125105,3.5741842,0.5344344475732944,0.9477991582935231
59225,29,PCP4,-0.62431896,,0.5324181509520878,0.945680552312767
59226,29,HPSE,-0.63179123,3.77021,0.5275232906072345,0.9378191833017502
59227,29,STXBP2,-0.6319347,4.081377,0.5274295408517516,0.9378191833017502
59228,29,LILRB4,-0.63634807,4.753627,0.524549583676011,0.9341933814354604
59229,29,LINC01268,-0.6373763,4.8629565,0.5238797410509463,0.9338319804829701
59230,29,SIGLEC8,-0.64108574,4.540817,0.521466965972178,0.9303603317969278
59231,29,LINC00607,-0.6413299,3.2785637,0.5213083629335025,0.9303603317969278
59232,29,SINHCAF,-0.64897686,5.2007833,0.5163533279719067,0.922883517376062
59233,29,MILR1,-0.6552534,4.6369834,0.5123046181054526,0.9172866931162983
59234,29,MX2,-0.65808696,4.5201154,0.5104822746971305,0.9148427861955742
59235,29,ITGB2-AS1,-0.6595037,4.4917493,0.5095723755891517,0.9140311669760569
59236,29,COL8A1,-0.6621652,3.3794904,0.5078653227804995,0.9117869349739666
59237,29,LPAR5,-0.6649756,5.278669,0.5060660932174416,0.9093730336342166
59238,29,EDNRA,-0.6650407,4.850687,0.5060244894120733,0.9093730336342166
59239,29,FGF10,-0.6709866,3.4098995,0.5022290593915741,0.9041027171765511
59240,29,AC004687.1,-0.67154616,4.5467925,0.5018726461046298,0.9041027171765511
59241,29,OVCH1-AS1,-0.6717912,2.9809055,0.5017166155616495,0.9041027171765511
59242,29,SIRPB2,-0.67273754,5.093341,0.501114295122425,0.9041027171765511
59243,29,FCGR1B,-0.6731839,5.272951,0.5008302826556661,0.9041027171765511
59244,29,FGL2,-0.67650485,4.546051,0.4987201601693311,0.9018447742664214
59245,29,GPR34,-0.67836267,5.5257254,0.49754175659263145,0.9005280662310071
59246,29,IER3,-0.6832465,4.3639183,0.494451081072559,0.8957447120879691
59247,29,CDKN1A,-0.6868526,,0.4921756278783971,0.8924308755727962
59248,29,CXCL16,-0.68810004,6.4465666,0.4913897780291603,0.891814479181779
59249,29,MNDA,-0.6906725,5.0011864,0.48977137295507567,0.889684601189965
59250,29,ADGRD1,-0.6910949,3.0955243,0.48950593070765736,0.889684601189965
59251,29,SASH3,-0.69208926,4.8235865,0.4888812713731763,0.8896838423533691
59252,29,ANGPT2,-0.69263726,,0.4885372207102786,0.8896838423533691
59253,29,TAC1,-0.6938028,4.2634273,0.4878059178960651,0.8893453380055881
59254,29,NDUFA4L2,-0.70001155,2.947732,0.4839200835290829,0.8838722986832565
59255,29,GPR65,-0.70058984,5.0847816,0.4835590133739054,0.8838722986832565
59256,29,ERG,-0.70767367,2.9060545,0.4791479304908195,0.8775090576103585
59257,29,EBI3,-0.707753,5.226242,0.4790986731996393,0.8775090576103585
59258,29,USP6NL,-0.70814323,,0.478856301197109,0.8775090576103585
59259,29,AC012150.1,-0.7105072,4.337761,0.47738966727492327,0.8767487002294275
59260,29,IL21R,-0.71121556,4.3616548,0.4769506537368482,0.8767475252515591
59261,29,CC2D2B,-0.7122073,,0.47633640629744434,0.8764239306300724
59262,29,LINC01091,-0.7174476,3.3856013,0.47309798088719834,0.8712669997922621
59263,29,AC090403.1,-0.72388446,4.1479506,0.4691366568042413,0.8647680309755601
59264,29,ABI3,-0.7260747,5.436686,0.4677929926486203,0.8630867023037274
59265,29,AC110023.1,-0.7267572,,0.4673746954411613,0.8630867023037274
59266,29,MIR503HG,-0.727912,4.5336556,0.4666674483234414,0.8626015680655109
59267,29,LINC01934,-0.7304221,3.3211508,0.46513221837092655,0.8605591459221583
59268,29,APOLD1,-0.7320527,,0.4641363976597602,0.8595118475180744
59269,29,DUSP2,-0.7353006,3.0815375,0.46215645959811735,0.8566384793292259
59270,29,TCIRG1,-0.73756385,,0.4607795412854845,0.854878555260639
59271,29,LIMS2,-0.7376984,3.5589893,0.4606977574087061,0.854878555260639
59272,29,CD93,-0.7430928,5.2455435,0.45742551348971905,0.8502332964492919
59273,29,LINC02328,-0.7432024,,0.45735916637313256,0.8502332964492919
59274,29,TWIST2,-0.7452179,3.401279,0.4561399905982203,0.849422701300224
59275,29,MND1,-0.7453605,,0.4560538228531009,0.849422701300224
59276,29,BIRC3,-0.74711317,4.3347106,0.45499524656281454,0.8488717286619674
59277,29,HPGDS,-0.7533692,4.8295283,0.4512280763065507,0.8434169650589732
59278,29,MS4A4A,-0.7543315,5.274457,0.4506501645360036,0.8431247231730657
59279,29,PTGS1,-0.758049,5.6208086,0.4484216537916278,0.8405279358793398
59280,29,AC090833.1,-0.75870746,4.635486,0.44802756381668585,0.8405279358793398
59281,29,DCN,-0.76451266,3.855277,0.44456180437136983,0.8356424894198681
59282,29,CYYR1,-0.7670976,3.8032668,0.44302350613464636,0.8335343483248285
59283,29,FCGBP,-0.76940984,7.536801,0.44165005087169584,0.8317326758412351
59284,29,IL7,-0.7703624,4.4575453,0.4410849712203442,0.8314514066358986
59285,29,B3GNT5,-0.77094245,,0.44074105187091617,0.8314514066358986
59286,29,ST8SIA6,-0.773751,3.7626722,0.4390780448661642,0.8292314350635773
59287,29,SIGLEC9,-0.7785395,6.3155217,0.43625102952509287,0.8254513330654548
59288,29,C12orf75,-0.77886385,7.9501114,0.43605992589904585,0.8254513330654548
59289,29,HSPA6,-0.7793762,6.1283503,0.43575814352504216,0.8254513330654548
59290,29,KIAA0040,-0.7834706,4.815349,0.43335083977336686,0.8230785180880662
59291,29,SLC7A7,-0.7845621,6.621359,0.4327103677660351,0.8226432847263024
